VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,RatecodeID,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,PickupCell,DropoffCell
1,1/12/15 0:00,1/12/15 0:03,2,0.2,-73.967,40.76,1,N,-73.96339417,40.75864792,1,3.5,0.5,0.5,1.2,0.0,0.3,6.0,27:63,28:63
1,1/12/15 0:00,1/12/15 0:14,2,2.1,-73.99,40.761,1,N,-73.98136139,40.7412262,1,11.0,0.5,0.5,2.45,0.0,0.3,14.75,24:66,27:68
1,1/12/15 0:00,1/12/15 0:12,1,3.3,-73.966,40.761,1,N,-73.91925049,40.75996399,2,12.5,0.5,0.5,0.0,0.0,0.3,13.8,27:63,35:58:00
2,1/12/15 0:00,1/12/15 0:03,1,0.81,-73.978,40.783,1,N,-73.97189331,40.79190445,2,4.5,0.5,0.5,0.0,0.0,0.3,5.8,1.000694444,23:59
2,1/12/15 0:00,1/12/15 0:18,4,4.15,-73.997,40.721,1,N,-73.9553833,40.6841774,1,16.0,0.5,0.5,3.46,0.0,0.3,20.76,27:73,38:74
2,1/12/15 0:00,1/12/15 0:07,1,1.61,-73.998,40.746,1,N,-73.98460388,40.76434708,2,7.5,0.5,0.5,0.0,0.0,0.3,8.8,24:69,24:65
2,1/12/15 0:00,1/12/15 0:03,2,0.6,-73.984,40.771,1,N,-73.978302,40.76588058,2,4.0,0.5,0.5,0.0,0.0,0.3,5.3,1.002777778,25:64
1,1/12/15 0:00,1/12/15 0:13,1,3.4,-73.992,40.755,1,N,-73.97605133,40.79385757,2,12.5,0.5,0.5,0.0,0.0,0.3,13.8,24:67,22:59
1,1/12/15 0:01,1/12/15 0:03,1,0.3,-73.98,40.743,1,N,-73.97657776,40.74783707,2,3.5,0.5,0.5,0.0,0.0,0.3,4.8,27:68,27:67
1,1/12/15 0:01,1/12/15 0:12,1,6.3,-73.97,40.753,1,N,-74.01728821,40.71025467,1,19.0,0.5,0.5,5.05,0.0,0.3,25.35,28:65,25:77
2,1/12/15 0:01,1/12/15 0:27,5,12.47,0.0,0.0,1,N,0.0,0.0,2,36.5,0.5,0.5,0.0,0.0,0.3,37.8,,
1,1/12/15 0:01,1/12/15 0:20,2,10.7,-73.864,40.77,1,Y,-73.93614197,40.85719681,1,30.5,0.5,0.5,7.45,5.54,0.3,44.79,43:50:00,21:44
2,1/12/15 0:01,1/12/15 0:08,2,1.43,-73.988,40.744,1,N,-73.98355865,40.75875092,2,7.5,0.5,0.5,0.0,0.0,0.3,8.8,26:69,25:66
1,1/12/15 0:01,1/12/15 0:07,1,1.2,-74.001,40.734,1,N,-73.98801422,40.7385025,1,7.0,0.5,0.5,2.45,0.0,0.3,10.75,25:72,26:69
2,1/12/15 0:01,1/12/15 0:02,5,0.17,-73.979,40.751,1,N,-73.97589111,40.74993134,2,3.5,0.5,0.5,0.0,0.0,0.3,4.8,26:66,27:66
2,1/12/15 0:01,1/12/15 0:25,1,5.28,-73.999,40.744,1,N,-73.95613861,40.72058105,1,20.5,0.5,0.5,1.2,0.0,0.3,23.0,24:70,34:69
2,1/12/15 0:01,1/12/15 0:07,1,1.93,-73.952,40.748,1,N,-73.92878723,40.75374985,2,8.0,0.5,0.5,0.0,0.0,0.3,9.3,31:64,34:60
2,1/12/15 0:01,1/12/15 0:29,6,18.24,-73.789,40.647,1,N,-73.95861053,40.7202301,1,50.5,0.5,0.5,10.36,0.0,0.3,62.16,69:61,33:69
2,1/12/15 0:01,1/12/15 0:06,1,1.3,-73.988,40.739,1,N,-74.0012207,40.72776031,1,6.5,0.5,0.5,1.0,0.0,0.3,8.8,26:69,26:73
1,1/12/15 0:01,1/12/15 0:07,1,1.2,-73.994,40.735,1,N,-73.99417114,40.74610901,1,6.5,0.5,0.5,1.55,0.0,0.3,9.35,26:71,25:69
2,1/12/15 0:01,1/12/15 0:07,2,1.33,-73.988,40.744,1,N,-73.99497223,40.75019836,2,7.0,0.5,0.5,0.0,0.0,0.3,8.3,26:69,24:68
2,1/12/15 0:01,1/12/15 0:14,3,5.66,-74.006,40.746,1,N,-73.96128845,40.81483841,1,17.0,0.5,0.5,3.66,0.0,0.3,21.96,1.006944444,22:54
2,1/12/15 0:01,1/12/15 0:21,4,5.09,-74.0,40.718,1,N,-73.92214966,40.68801117,1,18.5,0.5,0.5,4.95,0.0,0.3,24.75,27:74,43:70
2,1/12/15 0:01,1/12/15 0:29,1,6.37,-73.992,40.749,1,N,-73.93257904,40.69721603,1,24.0,0.5,0.5,5.06,0.0,0.3,30.36,25:68,40:70
2,1/12/15 0:01,1/12/15 0:12,5,2.83,-73.973,40.758,1,N,-74.00380707,40.73738861,1,11.0,0.5,0.5,3.08,0.0,0.3,15.38,26:64,24:71
2,1/12/15 0:01,1/12/15 0:05,2,0.85,-73.988,40.76,1,N,-73.97880554,40.76672363,2,5.0,0.5,0.5,0.0,0.0,0.3,6.3,24:66,25:64
1,1/12/15 0:01,1/12/15 0:08,1,2.0,-73.999,40.73,1,N,-73.99465179,40.75183105,1,8.0,0.5,0.5,1.85,0.0,0.3,11.15,26:72,24:68
1,1/12/15 0:01,1/12/15 0:22,1,8.1,-73.954,40.767,1,N,-73.99642944,40.69015884,2,25.5,0.5,0.5,0.0,0.0,0.3,26.8,29:61,31:78
1,1/12/15 0:01,1/12/15 0:26,1,6.4,-74.006,40.74,1,N,-73.93540192,40.69102097,2,22.5,0.5,0.5,0.0,0.0,0.3,23.8,1.007638889,41:71
1,4/12/15 19:09,4/12/15 19:27,1,1.4,-73.975,40.76,1,N,-73.98735046,40.75934982,2,12.0,1.0,0.5,0.0,0.0,0.3,13.8,26:64,24:66
1,4/12/15 19:09,4/12/15 19:17,1,1.4,-73.969,40.762,1,N,-73.95542908,40.77690887,1,7.5,1.0,0.5,0.1,0.0,0.3,9.4,27:63,27:59:00
2,4/12/15 19:09,4/12/15 19:35,5,3.35,-73.961,40.757,1,N,-73.99990845,40.73776245,1,17.5,1.0,0.5,0.0,0.0,0.3,19.3,29:63,25:71
2,4/12/15 19:09,4/12/15 19:31,6,2.8,-73.997,40.747,1,N,-73.96560669,40.76854706,1,15.5,1.0,0.5,2.0,0.0,0.3,19.3,24:69,27:62
2,4/12/15 19:09,4/12/15 19:30,1,1.84,-73.993,40.75,1,N,-73.97561646,40.76457596,1,13.5,1.0,0.5,3.06,0.0,0.3,18.36,24:68,25:64
2,4/12/15 19:09,4/12/15 19:43,1,10.97,-73.873,40.774,1,N,-73.97445679,40.67595673,1,35.5,1.0,0.5,7.46,0.0,0.3,44.76,41:50:00,36:78
2,4/12/15 19:09,4/12/15 19:30,1,2.92,-73.968,40.763,1,N,-73.9695282,40.76337051,1,15.5,1.0,0.5,3.46,0.0,0.3,20.76,27:63,26:63
2,4/12/15 19:09,4/12/15 19:15,1,1.06,-74.009,40.739,1,N,-74.0069809,40.72303009,2,6.5,1.0,0.5,0.0,0.0,0.3,8.3,1.008333333,25:74
2,4/12/15 19:09,4/12/15 19:21,6,0.92,-73.995,40.725,1,N,-73.98305511,40.72275162,2,8.5,1.0,0.5,0.0,0.0,0.3,10.3,27:72,29:71
1,4/12/15 19:09,4/12/15 19:25,1,1.6,0.0,0.0,1,N,0.0,0.0,1,11.5,1.0,0.5,5.0,0.0,0.3,18.3,,
1,4/12/15 19:09,4/12/15 19:23,1,2.4,-73.991,40.735,1,N,-74.00267029,40.76057816,1,11.5,1.0,0.5,1.0,0.0,0.3,14.3,26:70,0.922222222
1,4/12/15 19:09,4/12/15 19:26,1,1.5,-73.962,40.768,1,N,-73.981987,40.77488327,1,11.5,1.0,0.5,3.3,0.0,0.3,16.6,27:62,1.002083333
1,4/12/15 19:09,4/12/15 19:22,3,1.6,-73.955,40.774,1,N,-73.96582794,40.75413895,1,10.0,1.0,0.5,3.5,0.0,0.3,15.3,28:60,28:64
2,4/12/15 19:09,4/12/15 19:22,1,1.13,-73.966,40.765,1,N,-73.97194672,40.75142288,1,9.5,1.0,0.5,2.26,0.0,0.3,13.56,27:63,28:65
1,4/12/15 19:09,4/12/15 19:11,1,0.4,-73.986,40.762,1,N,-73.98267365,40.7673378,1,3.5,1.0,0.5,1.3,0.0,0.3,6.6,24:65,24:64
1,4/12/15 19:09,4/12/15 19:17,2,0.9,-73.965,40.764,1,N,-73.97117615,40.7566185,1,6.5,1.0,0.5,2.05,0.0,0.3,10.35,27:63,27:64
1,4/12/15 19:09,4/12/15 19:16,1,0.6,-73.987,40.767,1,N,-73.99255371,40.75839996,1,6.0,1.0,0.5,1.55,0.0,0.3,9.35,1.003472222,1.004861111
1,4/12/15 19:09,4/12/15 19:11,1,0.2,-73.981,40.765,1,N,-73.98401642,40.76191711,2,3.5,1.0,0.5,0.0,0.0,0.3,5.3,24:64,24:65
1,4/12/15 19:09,4/12/15 19:26,2,1.8,-73.987,40.745,1,N,-73.98861694,40.72428894,2,12.0,1.0,0.5,0.0,0.0,0.3,13.8,26:68,28:72
2,4/12/15 19:09,4/12/15 19:17,1,0.57,-73.968,40.767,1,N,-73.97171021,40.76065826,2,6.5,1.0,0.5,0.0,0.0,0.3,8.3,26:62,26:64
2,4/12/15 19:09,4/12/15 19:28,1,2.01,-73.97,40.762,1,N,-73.99082947,40.74371719,1,13.0,1.0,0.5,2.96,0.0,0.3,17.76,26:63,25:69
2,4/12/15 19:09,4/12/15 19:12,1,0.62,-73.994,40.766,1,N,-73.98651886,40.76580048,2,4.5,1.0,0.5,0.0,0.0,0.3,6.3,0.9625,1.003472222
2,4/12/15 19:09,4/12/15 19:13,3,0.69,-73.947,40.778,1,N,-73.95549011,40.77860641,2,5.0,1.0,0.5,0.0,0.0,0.3,6.8,28:58:00,27:59:00
1,4/12/15 19:09,4/12/15 19:23,1,2.0,-73.991,40.727,1,N,-74.00964355,40.70557785,1,11.0,1.0,0.5,3.2,0.0,0.3,16.0,27:72,27:77
1,4/12/15 19:09,4/12/15 19:30,1,2.7,-74.003,40.76,1,N,-73.99363708,40.73017883,2,15.0,1.0,0.5,0.0,0.0,0.3,16.8,0.922222222,27:71
1,4/12/15 19:09,4/12/15 19:33,1,2.1,-73.963,40.77,1,N,-73.98291779,40.74452972,1,15.5,1.0,0.5,3.45,0.0,0.3,20.75,27:61,27:68
1,4/12/15 19:09,4/12/15 19:19,1,1.3,-73.951,40.769,1,N,-73.96665955,40.76747894,2,8.5,1.0,0.5,0.0,0.0,0.3,10.3,29:60,26:62
1,4/12/15 19:09,4/12/15 19:27,1,2.3,-73.988,40.743,1,N,-73.99571228,40.76448441,1,13.0,1.0,0.5,2.0,0.0,0.3,16.8,26:69,0.9625
1,4/12/15 19:09,4/12/15 19:31,1,1.8,-73.987,40.761,1,N,-73.97969055,40.7445488,1,14.0,1.0,0.5,1.0,0.0,0.3,16.8,24:66,27:67
2,4/12/15 19:09,4/12/15 19:58,6,17.32,-73.777,40.645,2,N,-73.97418213,40.7565918,1,52.0,0.0,0.5,5.55,5.54,0.3,63.89,72:59:00,27:65
2,4/12/15 19:09,4/12/15 19:26,3,2.84,-73.999,40.755,1,N,-73.99182892,40.72722626,1,13.0,1.0,0.5,2.96,0.0,0.3,17.76,1.005555556,27:72
2,4/12/15 19:09,4/12/15 19:18,2,1.03,-73.982,40.759,1,N,-73.9909668,40.75091934,1,7.5,1.0,0.5,1.86,0.0,0.3,11.16,25:65,24:68
2,4/12/15 19:09,4/12/15 19:34,1,1.34,-73.974,40.764,1,N,-73.99368286,40.76139069,1,15.5,1.0,0.5,4.32,0.0,0.3,21.62,26:64,1.004166667
1,4/12/15 19:09,4/12/15 19:13,1,0.5,-73.999,40.734,1,N,-74.00772095,40.73199844,2,4.5,1.0,0.5,0.0,0.0,0.3,6.3,25:71,24:73
1,4/12/15 19:09,4/12/15 19:48,1,5.1,-73.974,40.75,1,N,-74.00727081,40.7180481,1,26.5,1.0,0.5,5.65,0.0,0.3,33.95,27:66,26:75
1,4/12/15 19:09,4/12/15 19:12,1,0.5,-73.957,40.779,1,N,-73.95498657,40.77347183,1,3.5,1.0,0.5,1.05,0.0,0.3,6.35,27:59:00,28:60
1,4/12/15 19:09,4/12/15 19:22,1,1.2,-74.004,40.73,1,N,-73.98659515,40.72216415,1,9.5,1.0,0.5,2.25,0.0,0.3,13.55,25:73,29:72
2,4/12/15 19:09,4/12/15 19:11,2,0.33,-73.978,40.757,1,N,-73.97790527,40.75495911,2,3.5,1.0,0.5,0.0,0.0,0.3,5.3,26:65,26:66
2,4/12/15 19:09,4/12/15 19:22,1,1.47,-73.976,40.756,1,N,-73.98718262,40.7391777,2,9.5,1.0,0.5,0.0,0.0,0.3,11.3,26:65,26:69
2,4/12/15 19:09,4/12/15 19:13,1,0.37,-73.982,40.775,1,N,-73.97957611,40.77350998,1,4.5,1.0,0.5,1.26,0.0,0.3,7.56,1.002083333,24:63
1,4/12/15 19:09,4/12/15 19:18,1,1.4,-73.982,40.743,1,N,-73.99572754,40.72681808,1,7.5,1.0,0.5,1.85,0.0,0.3,11.15,27:68,27:72
1,4/12/15 19:09,4/12/15 19:19,1,0.9,-73.974,40.759,1,N,-73.98571014,40.7560997,1,7.5,1.0,0.5,1.85,0.0,0.3,11.15,26:64,25:66
1,4/12/15 19:09,4/12/15 19:20,1,5.1,-74.015,40.714,1,N,-73.9809494,40.65966415,1,16.0,1.0,0.5,7.0,5.54,0.3,30.34,25:77,37:81
1,4/12/15 19:09,4/12/15 19:18,2,1.5,-74.017,40.705,1,N,-74.00977325,40.71940613,2,8.0,1.0,0.5,0.0,0.0,0.3,9.8,26:78,25:75
1,4/12/15 19:09,4/12/15 19:45,1,7.3,-73.952,40.799,1,N,-73.98736572,40.7375946,1,28.0,1.0,0.5,5.95,0.0,0.3,35.75,25:55:00,27:69
1,4/12/15 19:09,4/12/15 19:27,1,6.7,-73.998,40.764,1,Y,-74.00071716,40.67691422,1,21.0,1.0,0.5,5.67,5.54,0.3,34.01,0.9625,32:81
1,4/12/15 19:09,4/12/15 19:52,1,10.6,-73.875,40.774,1,N,-73.98222351,40.76869583,1,37.0,1.0,0.5,6.0,5.54,0.3,50.34,41:50:00,24:64
2,4/12/15 19:09,4/12/15 19:22,1,1.18,-73.997,40.737,1,N,-73.99473572,40.75044632,1,9.5,1.0,0.5,2.26,0.0,0.3,13.56,25:71,24:68
2,4/12/15 19:09,4/12/15 19:38,1,3.93,-73.959,40.774,1,N,-73.98503876,40.72755051,1,19.0,1.0,0.5,2.0,0.0,0.3,22.8,27:60,28:71
1,4/12/15 19:09,4/12/15 19:17,1,0.7,-73.993,40.728,1,N,-73.98319244,40.72666168,1,7.0,1.0,0.5,1.0,0.0,0.3,9.8,27:72,29:71
1,4/12/15 19:09,4/12/15 19:23,1,2.3,-73.972,40.76,1,N,-73.95522308,40.78760529,1,11.5,1.0,0.5,1.47,0.0,0.3,14.77,27:64,26:58:00
1,4/12/15 19:09,4/12/15 19:19,1,1.0,-73.988,40.762,1,N,-73.97818756,40.75158691,2,8.0,1.0,0.5,0.0,0.0,0.3,9.8,24:66,26:66
1,4/12/15 19:09,4/12/15 19:34,1,3.8,-73.993,40.743,1,N,-73.9540863,40.7816124,2,18.0,1.0,0.5,0.0,0.0,0.3,19.8,25:69,27:58:00
2,4/12/15 19:09,4/12/15 19:44,1,5.0,-73.933,40.795,1,N,-73.95639801,40.774086,2,24.0,1.0,0.5,0.0,0.0,0.3,25.8,29:54:00,27:60
2,4/12/15 19:09,4/12/15 19:20,1,1.05,-73.981,40.76,1,N,-73.98451996,40.76947784,2,8.5,1.0,0.5,0.0,0.0,0.3,10.3,25:65,1.002777778
2,4/12/15 19:09,4/12/15 19:25,5,3.82,-74.001,40.729,1,N,-73.99393463,40.7712326,2,15.0,1.0,0.5,0.0,0.0,0.3,16.8,25:72,0.961805556
2,4/12/15 19:09,4/12/15 19:33,1,1.75,-73.974,40.76,1,N,-73.98222351,40.77685165,1,15.0,1.0,0.5,2.0,0.0,0.3,18.8,26:64,1.002083333
1,4/12/15 19:09,4/12/15 19:22,1,1.7,-73.981,40.762,1,N,-73.96159363,40.77575302,1,10.0,1.0,0.5,1.0,0.0,0.3,12.8,25:65,26:60
1,4/12/15 19:09,4/12/15 19:15,1,0.7,-73.954,40.775,1,N,-73.96044922,40.76600266,2,5.5,1.0,0.5,0.0,0.0,0.3,7.3,28:59:00,28:62
1,4/12/15 19:09,4/12/15 19:19,2,1.8,-73.981,40.782,1,N,-73.95371246,40.77298737,1,9.5,1.0,0.5,1.5,0.0,0.3,12.8,0.959722222,28:60
2,4/12/15 19:09,4/12/15 19:17,2,0.76,-73.991,40.73,1,N,-73.98049164,40.73016357,1,7.0,1.0,0.5,1.76,0.0,0.3,10.56,27:71,29:70
2,4/12/15 19:09,4/12/15 19:30,1,5.38,-74.006,40.75,1,N,-73.96856689,40.69691849,1,20.0,1.0,0.5,5.45,0.0,0.3,27.25,0.965277778,34:74
2,4/12/15 19:09,4/12/15 19:18,1,1.43,-74.004,40.708,1,N,-74.00514984,40.71889877,1,8.0,1.0,0.5,4.0,0.0,0.3,13.8,28:76,26:75
1,4/12/15 19:09,4/12/15 19:15,1,1.2,-73.967,40.759,1,N,-73.95761871,40.77373886,1,6.5,1.0,0.5,1.65,0.0,0.3,9.95,27:64,27:60
1,4/12/15 19:09,4/12/15 19:17,1,1.6,-73.969,40.767,1,N,-73.94952393,40.77715302,2,7.5,1.0,0.5,0.0,0.0,0.3,9.3,26:63,28:59:00
1,4/12/15 19:09,4/12/15 19:17,1,0.8,-73.987,40.771,1,N,-73.99105835,40.76055908,1,7.0,1.0,0.5,1.75,0.0,0.3,10.55,1.002777778,1.004166667
2,4/12/15 19:09,4/12/15 19:16,1,1.19,-73.961,40.761,1,N,-73.94972992,40.77658081,1,6.5,1.0,0.5,2.08,0.0,0.3,10.38,28:62,28:59:00
2,4/12/15 19:09,4/12/15 19:20,1,1.04,-73.96,40.773,1,N,-73.96993256,40.76013184,1,8.0,1.0,0.5,1.96,0.0,0.3,11.76,27:61,27:64
2,4/12/15 19:09,4/12/15 19:36,5,2.59,-73.973,40.757,1,N,-73.99739838,40.72983551,1,17.0,1.0,0.5,5.64,0.0,0.3,24.44,27:65,26:72
2,4/12/15 19:09,4/12/15 19:16,2,1.21,-73.96,40.782,1,N,-73.97895813,40.78953171,2,7.0,1.0,0.5,0.0,0.0,0.3,8.8,26:59:00,0.958333333
2,4/12/15 19:09,4/12/15 19:27,2,2.51,-73.969,40.755,1,N,-73.99224854,40.72525787,1,13.0,1.0,0.5,2.96,0.0,0.3,17.76,28:65,27:72
1,4/12/15 19:09,4/12/15 19:24,1,1.4,-73.996,40.726,1,N,-73.98139954,40.7289505,1,10.5,1.0,0.5,2.46,0.0,0.3,14.76,27:72,29:70
1,4/12/15 19:09,4/12/15 19:38,1,4.6,-73.997,40.724,1,N,-73.96412659,40.7193718,1,21.0,1.0,0.5,4.55,0.0,0.3,27.35,27:73,33:70
1,4/12/15 19:09,4/12/15 19:14,1,0.8,-73.961,40.765,1,N,-73.95713806,40.77446747,1,5.5,1.0,0.5,1.45,0.0,0.3,8.75,28:62,27:60
2,4/12/15 19:09,4/12/15 19:34,1,5.26,-73.948,40.783,1,N,-73.98942566,40.73007965,1,21.0,1.0,0.5,5.7,0.0,0.3,28.5,28:57:00,27:71
2,4/12/15 19:09,4/12/15 19:15,1,0.84,-74.012,40.714,1,N,-74.01763153,40.70798874,2,5.5,1.0,0.5,0.0,0.0,0.3,7.3,26:76,25:78
2,4/12/15 19:09,4/12/15 19:35,1,7.45,-74.011,40.714,1,N,-73.96708679,40.80353546,1,25.0,1.0,0.5,5.36,0.0,0.3,32.16,26:76,22:56
1,4/12/15 19:09,4/12/15 19:21,1,0.9,-73.971,40.761,1,N,-73.97938538,40.75004196,1,8.5,1.0,0.5,2.05,0.0,0.3,12.35,27:64,26:67
2,4/12/15 19:09,4/12/15 19:28,1,0.98,-73.973,40.759,1,N,-73.98755646,40.75590897,2,12.0,1.0,0.5,0.0,0.0,0.3,13.8,26:64,24:67
2,4/12/15 19:09,4/12/15 19:15,1,0.35,-73.977,40.754,1,N,-73.97396851,40.75585175,1,5.5,1.0,0.5,1.46,0.0,0.3,8.76,26:66,27:65
1,4/12/15 19:09,4/12/15 19:27,1,8.7,-73.873,40.774,1,N,-73.96530914,40.69010162,2,25.5,1.0,0.5,0.0,0.0,0.3,27.3,41:50:00,36:75
1,4/12/15 19:09,4/12/15 19:18,3,0.3,-73.987,40.759,1,N,-73.98731232,40.75617218,2,6.5,1.0,0.5,0.0,0.0,0.3,8.3,24:66,24:66
1,4/12/15 19:09,4/12/15 19:20,1,1.0,-73.973,40.764,1,N,-73.98745728,40.7654953,2,7.5,1.0,0.5,0.0,0.0,0.3,9.3,26:63,1.003472222
2,4/12/15 19:09,4/12/15 19:14,6,0.79,-73.955,40.78,1,N,-73.94507599,40.77355957,2,5.5,1.0,0.5,0.0,0.0,0.3,7.3,27:59:00,29:59:00
2,4/12/15 19:09,4/12/15 19:34,2,6.03,-74.0,40.721,1,N,-73.92784119,40.68209839,2,21.0,1.0,0.5,0.0,0.0,0.3,22.8,27:74,43:71
2,4/12/15 19:09,4/12/15 19:24,1,1.73,-73.975,40.753,1,N,-73.98851013,40.73141098,1,11.0,1.0,0.5,1.0,0.0,0.3,13.8,27:66,27:71
1,4/12/15 19:09,4/12/15 19:19,1,2.8,-73.967,40.761,1,N,-73.95640564,40.74764252,1,10.5,1.0,0.5,2.45,0.0,0.3,14.75,27:63,30:64
1,4/12/15 19:09,4/12/15 19:16,1,0.9,-73.975,40.762,1,N,-73.96366882,40.75466156,1,6.0,1.0,0.5,1.56,0.0,0.3,9.36,26:64,28:64
1,4/12/15 19:09,4/12/15 19:45,1,9.2,-73.862,40.769,1,N,-73.95519257,40.76617813,1,31.5,1.0,0.5,7.75,5.54,0.3,46.59,43:50:00,28:61
2,4/12/15 19:09,4/12/15 19:20,1,1.15,-73.987,40.739,1,N,-73.99305725,40.74794006,1,8.5,1.0,0.5,2.06,0.0,0.3,12.36,27:69,25:68
2,4/12/15 19:09,4/12/15 19:20,1,1.46,-73.967,40.753,1,N,-73.9833374,40.7437706,2,9.0,1.0,0.5,0.0,0.0,0.3,10.8,28:64,27:68
2,4/12/15 19:09,4/12/15 19:29,1,3.04,-73.984,40.76,1,N,-74.00405884,40.72169113,2,14.5,1.0,0.5,0.0,0.0,0.3,16.3,25:65,26:74
2,4/12/15 19:09,4/12/15 19:33,1,3.61,-73.986,40.741,1,N,-73.9537735,40.78504944,1,18.0,1.0,0.5,2.25,0.0,0.3,22.05,26:69,26:58:00
2,4/12/15 19:09,4/12/15 19:19,1,0.86,-73.979,40.764,1,N,-73.9825058,40.77154541,2,7.5,1.0,0.5,0.0,0.0,0.3,9.3,25:64,1.002083333
2,4/12/15 19:09,4/12/15 19:13,1,0.63,-73.982,40.776,1,N,-73.97940063,40.78369141,1,5.0,1.0,0.5,1.36,0.0,0.3,8.16,1.002083333,0.959027778
1,4/12/15 19:09,4/12/15 19:56,1,12.7,-73.875,40.774,1,N,-73.99581909,40.72340775,1,42.0,1.0,0.5,9.85,5.54,0.3,59.19,41:50:00,27:73
1,4/12/15 19:09,4/12/15 19:23,2,1.4,-74.003,40.708,1,N,-73.99240112,40.72459793,1,10.0,1.0,0.5,2.35,0.0,0.3,14.15,28:76,27:72
2,4/12/15 19:09,4/12/15 19:09,3,0.0,-73.979,40.762,2,N,-73.97878265,40.76237869,1,52.0,0.0,0.5,11.67,5.54,0.3,70.01,25:64,25:64
2,4/12/15 19:09,4/12/15 19:28,1,3.58,-73.999,40.725,1,N,-73.96129608,40.71920395,1,15.5,1.0,0.5,2.0,0.0,0.3,19.3,26:73,33:69
2,4/12/15 19:09,4/12/15 19:22,1,1.05,-73.991,40.739,1,N,-73.9805603,40.73051834,1,9.0,1.0,0.5,1.5,0.0,0.3,12.3,26:70,29:70
2,4/12/15 19:09,4/12/15 19:19,2,1.37,-73.996,40.742,1,N,-73.99327087,40.75494003,2,8.0,1.0,0.5,0.0,0.0,0.3,9.8,25:70,24:67
2,4/12/15 19:09,4/12/15 19:34,1,1.06,0.0,0.0,1,N,0.0,0.0,2,15.0,1.0,0.5,0.0,0.0,0.3,16.8,,
2,4/12/15 19:09,4/12/15 19:30,1,2.56,-73.969,40.754,1,N,-73.99440002,40.7276535,1,14.0,1.0,0.5,3.16,0.0,0.3,18.96,28:65,27:72
2,4/12/15 19:09,4/12/15 19:12,1,0.65,-74.002,40.756,1,N,-74.00405121,40.75096512,2,4.0,1.0,0.5,0.0,0.0,0.3,5.8,0.963888889,0.964583333
1,4/12/15 19:09,4/12/15 19:22,1,2.1,-73.948,40.771,1,N,-73.97843933,40.77796936,1,11.0,1.0,0.5,1.0,0.0,0.3,13.8,29:59:00,1.001388889
1,4/12/15 19:09,4/12/15 19:19,1,1.0,-73.997,40.737,1,N,-73.99110413,40.74887085,1,7.5,1.0,0.5,1.85,0.0,0.3,11.15,25:71,25:68
1,4/12/15 19:09,4/12/15 19:17,1,0.9,-73.99,40.757,1,N,-73.98022461,40.76596069,1,7.0,1.0,0.5,2.6,0.0,0.3,11.4,24:67,24:64
1,4/12/15 19:09,4/12/15 19:40,1,4.9,-73.952,40.782,1,N,-73.89591217,40.81792068,2,23.0,1.0,0.5,0.0,0.0,0.3,24.8,27:58:00,32:46:00
1,4/12/15 19:09,4/12/15 19:19,1,1.7,-73.984,40.749,1,N,-74.00057983,40.7298317,1,8.5,1.0,0.5,2.05,0.0,0.3,12.35,26:67,25:72
1,4/12/15 19:09,4/12/15 19:32,1,1.5,-73.994,40.74,1,N,-73.9892807,40.75841522,2,14.5,1.0,0.5,0.0,0.0,0.3,16.3,25:70,24:66
1,4/12/15 19:09,4/12/15 19:18,2,0.9,-74.008,40.749,1,N,-73.99797058,40.74098969,1,7.5,1.0,0.5,1.0,0.0,0.3,10.3,0.965277778,25:70
2,4/12/15 19:09,4/12/15 19:16,2,0.69,-73.975,40.78,1,N,-73.98230743,40.7738266,2,6.0,1.0,0.5,0.0,0.0,0.3,7.8,24:61,1.002083333
2,4/12/15 19:09,4/12/15 19:21,1,1.83,-73.986,40.731,1,N,-74.00977325,40.73854446,1,9.5,1.0,0.5,1.0,0.0,0.3,12.3,28:70,1.008333333
2,4/12/15 19:09,4/12/15 19:15,1,0.75,-73.982,40.765,1,N,-73.9906311,40.76093674,1,5.5,1.0,0.5,1.46,0.0,0.3,8.76,24:64,1.004166667
2,4/12/15 19:09,4/12/15 19:19,2,1.85,-73.964,40.775,1,N,-73.97195435,40.79048538,1,9.0,1.0,0.5,2.16,0.0,0.3,12.96,26:61,23:59
2,4/12/15 19:09,4/12/15 19:20,1,1.37,-73.988,40.75,1,N,-73.97103882,40.75141907,2,8.5,1.0,0.5,0.0,0.0,0.3,10.3,25:68,28:65
1,4/12/15 19:09,4/12/15 19:40,3,2.2,-73.978,40.753,1,N,-73.97737885,40.77689743,1,18.0,1.0,0.5,4.95,0.0,0.3,24.75,26:66,24:62
1,4/12/15 19:09,4/12/15 19:22,1,1.1,-73.993,40.752,1,N,-73.98763275,40.76537704,1,9.5,1.0,0.5,2.25,0.0,0.3,13.55,24:68,1.003472222
1,4/12/15 19:09,4/12/15 19:33,2,2.4,-73.987,40.733,1,N,-73.97038269,40.76209259,1,16.0,1.0,0.5,3.0,0.0,0.3,20.8,27:70,26:64
1,4/12/15 19:09,4/12/15 19:24,1,1.9,-73.992,40.751,1,N,-74.0015564,40.73600006,2,11.0,1.0,0.5,0.0,0.0,0.3,12.8,24:68,25:71
