VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,RatecodeID,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,PickupCell,DropoffCell
2,4/12/15 22:55,4/12/15 23:27,3,3.78,-73.987,40.739,1,N,-73.95960236,40.71126175,1,22.0,0.5,0.5,6.99,0.0,0.3,30.29,27:69,34:70
1,4/12/15 22:55,4/12/15 23:22,1,10.4,-73.873,40.774,1,N,-73.98371887,40.77783585,1,32.0,0.5,0.5,7.75,5.54,0.3,46.59,41:50:00,0.960416667
1,4/12/15 22:55,4/12/15 23:06,3,1.6,-73.992,40.737,1,N,-73.99781799,40.72065353,1,9.0,0.5,0.5,2.7,0.0,0.3,13.0,26:70,27:73
1,4/12/15 22:55,4/12/15 23:10,2,3.1,-73.992,40.726,1,N,-73.98453522,40.68596268,1,13.0,0.5,0.5,2.0,0.0,0.3,16.3,27:72,33:77
2,4/12/15 22:55,4/12/15 23:13,1,1.85,-73.994,40.759,1,N,-73.96507263,40.75524139,2,12.5,0.5,0.5,0.0,0.0,0.3,13.8,1.004861111,28:64
2,4/12/15 22:55,4/12/15 23:07,1,1.49,-73.986,40.767,1,N,-73.99134064,40.75033188,1,9.5,0.5,0.5,2.7,0.0,0.3,13.5,1.003472222,25:68
2,4/12/15 22:55,4/12/15 23:20,1,7.91,-73.966,40.801,1,N,-73.87976074,40.76941299,2,27.0,0.5,0.5,0.0,5.54,0.3,33.84,23:57,40:52:00
2,4/12/15 22:55,4/12/15 23:06,2,2.24,-73.983,40.763,1,N,-73.98766327,40.73817062,1,9.5,0.5,0.5,1.0,0.0,0.3,11.8,24:65,27:69
1,4/12/15 22:55,4/12/15 23:00,1,1.4,-73.996,40.765,1,N,-74.00403595,40.75085068,2,6.5,0.5,0.5,0.0,0.0,0.3,7.8,0.9625,0.964583333
1,4/12/15 22:55,4/12/15 23:02,1,0.8,-73.99,40.741,1,N,-73.97930145,40.73593521,1,6.5,0.5,0.5,1.95,0.0,0.3,9.75,26:69,28:69
1,4/12/15 22:55,4/12/15 23:13,2,2.7,-73.978,40.763,1,N,-74.00370026,40.73220444,1,13.5,0.5,0.5,0.0,0.0,0.3,14.8,25:64,25:72
1,4/12/15 22:55,4/12/15 23:00,1,1.0,-74.002,40.728,1,N,-74.00006104,40.73950958,1,5.5,0.5,0.5,1.35,0.0,0.3,8.15,26:73,24:71
1,4/12/15 22:55,4/12/15 23:15,1,3.1,-73.984,40.727,1,N,-73.98145294,40.75481415,2,15.0,0.5,0.5,0.0,0.0,0.3,16.3,29:71,26:66
1,4/12/15 22:55,4/12/15 23:08,1,2.8,-73.991,40.766,1,N,-73.99876404,40.73820114,1,11.5,0.5,0.5,1.0,0.0,0.3,13.8,1.003472222,25:71
2,4/12/15 22:55,4/12/15 23:10,3,1.46,-73.986,40.767,1,N,-73.99131775,40.75032043,1,10.5,0.5,0.5,2.36,0.0,0.3,14.16,1.003472222,25:68
2,4/12/15 22:55,4/12/15 23:04,1,0.98,-73.985,40.769,1,N,-73.99707031,40.7627182,2,7.5,0.5,0.5,0.0,0.0,0.3,8.8,1.002777778,0.963194444
1,4/12/15 22:55,4/12/15 22:57,2,0.3,-73.954,40.775,1,N,-73.95663452,40.77139282,1,3.0,0.5,0.5,0.85,0.0,0.3,5.15,28:59:00,28:60
1,4/12/15 22:55,4/12/15 23:07,1,2.7,-73.989,40.716,1,N,-73.9613266,40.7191391,2,11.5,0.5,0.5,0.0,0.0,0.3,12.8,29:73,33:69
1,4/12/15 22:55,4/12/15 23:05,2,1.4,-73.999,40.72,1,N,-73.98750305,40.73870468,1,8.5,0.5,0.5,1.0,0.0,0.3,10.8,27:74,27:69
1,4/12/15 22:55,4/12/15 23:06,1,2.6,-73.975,40.751,1,N,-73.95041656,40.78353119,1,10.5,0.5,0.5,2.35,0.0,0.3,14.15,27:66,27:58:00
1,4/12/15 22:55,4/12/15 23:05,2,1.3,-73.984,40.74,1,N,-73.99984741,40.73445892,1,8.5,0.5,0.5,1.0,0.0,0.3,10.8,27:69,25:71
2,4/12/15 22:55,4/12/15 23:06,5,1.35,-73.989,40.742,1,N,-73.98252869,40.75758362,1,8.5,0.5,0.5,1.96,0.0,0.3,11.76,26:69,25:66
2,4/12/15 22:55,4/12/15 23:33,5,14.38,-73.995,40.725,1,N,-73.7621994,40.75128937,2,43.5,0.5,0.5,0.0,0.0,0.3,44.8,27:72,61:41:00
2,4/12/15 22:55,4/12/15 23:07,1,3.33,-73.987,40.767,1,N,-73.95300293,40.78620911,1,12.0,0.5,0.5,3.99,0.0,0.3,17.29,1.003472222,26:58:00
1,4/12/15 22:55,4/12/15 23:08,1,1.9,-74.001,40.721,1,N,-73.97851563,40.72959137,1,10.5,0.5,0.5,2.35,0.0,0.3,14.15,26:74,29:70
1,4/12/15 22:55,4/12/15 23:30,2,3.9,-74.003,40.734,1,N,-73.95005035,40.71404648,1,23.5,0.5,0.5,6.2,0.0,0.3,31.0,25:72,35:69
1,4/12/15 22:55,4/12/15 23:14,1,3.0,-73.989,40.763,1,N,-74.00315094,40.72442245,1,14.5,0.5,0.5,3.15,0.0,0.3,18.95,1.004166667,26:73
1,4/12/15 22:55,4/12/15 23:05,1,1.8,-73.969,40.79,1,N,-73.94882202,40.79827118,2,9.0,0.5,0.5,0.0,0.0,0.3,10.3,23:59,26:55:00
1,4/12/15 22:55,4/12/15 23:32,1,10.0,-73.982,40.769,1,N,-73.86081696,40.8384819,2,34.5,0.5,0.5,0.0,0.0,0.3,35.8,24:64,35:38:00
2,4/12/15 22:55,4/12/15 23:14,1,2.88,-73.982,40.728,1,N,-73.97333527,40.76108551,1,14.0,0.5,0.5,3.06,0.0,0.3,18.36,29:70,26:64
1,4/12/15 22:55,4/12/15 22:57,1,0.4,-73.981,40.766,1,N,-73.98724365,40.7685585,2,3.5,0.5,0.5,0.0,0.0,0.3,4.8,24:64,1.002777778
1,4/12/15 22:55,4/12/15 22:58,1,0.5,-73.97,40.784,1,N,-73.96549988,40.79045105,2,4.0,0.5,0.5,0.0,0.0,0.3,5.3,24:60,24:58:00
1,4/12/15 22:55,4/12/15 23:16,1,2.7,-73.984,40.76,1,N,-73.97692108,40.79040146,1,15.5,0.5,0.5,1.75,0.0,0.3,18.55,25:66,0.958333333
1,4/12/15 22:55,4/12/15 23:11,4,3.1,-73.985,40.752,1,N,-73.95373535,40.78492737,1,13.0,0.5,0.5,2.86,0.0,0.3,17.16,25:67,26:58:00
1,4/12/15 22:55,4/12/15 23:00,1,1.1,-73.954,40.766,1,N,-73.947258,40.77988052,1,5.5,0.5,0.5,1.0,0.0,0.3,7.8,29:61,28:58:00
1,4/12/15 22:55,4/12/15 23:00,1,1.2,0.0,0.0,1,N,0.0,0.0,2,6.0,0.5,0.5,0.0,0.0,0.3,7.3,,
2,4/12/15 22:55,4/12/15 23:05,5,2.21,-73.973,40.744,1,N,-73.96536255,40.76917267,1,9.5,0.5,0.5,2.0,0.0,0.3,12.8,28:67,26:62
2,4/12/15 22:55,4/12/15 23:21,1,5.0,-73.965,40.71,1,N,-73.99726868,40.74704361,1,20.0,0.5,0.5,5.32,0.0,0.3,26.62,33:71,24:69
2,4/12/15 22:55,4/12/15 23:02,4,1.71,-73.96,40.762,1,N,-73.95381927,40.78126907,1,7.5,0.5,0.5,1.0,0.0,0.3,9.8,28:62,27:58:00
2,4/12/15 22:55,4/12/15 23:15,1,8.95,-73.863,40.769,1,N,-73.94748688,40.82853699,1,27.0,0.5,0.5,8.46,5.54,0.3,42.3,43:50:00,22:50
2,4/12/15 22:55,4/12/15 23:09,2,2.09,-73.981,40.754,1,N,-73.98083496,40.73054886,2,10.0,0.5,0.5,0.0,0.0,0.3,11.3,26:66,29:70
1,4/12/15 22:55,4/12/15 23:00,2,0.9,-73.953,40.778,1,N,-73.9526062,40.78825378,2,5.5,0.5,0.5,0.0,0.0,0.3,6.8,27:59:00,26:57:00
2,4/12/15 22:55,4/12/15 23:03,3,2.09,-73.965,40.807,1,N,-73.93945313,40.81927109,2,8.5,0.5,0.5,0.0,0.0,0.3,9.8,22:56,25:51:00
2,4/12/15 22:55,4/12/15 23:11,1,3.69,-74.01,40.705,1,N,-73.99339294,40.6814537,1,14.0,0.5,0.5,3.0,0.0,0.3,18.3,27:77,32:79
2,4/12/15 22:55,4/12/15 22:59,1,0.49,-74.003,40.708,1,N,-74.00995636,40.70433044,1,4.5,0.5,0.5,1.16,0.0,0.3,6.96,28:76,27:78
2,4/12/15 22:55,4/12/15 23:22,1,17.33,-73.782,40.645,2,N,-73.98150635,40.74221039,1,52.0,0.0,0.5,11.67,5.54,0.3,70.01,71:60,27:68
2,4/12/15 22:55,4/12/15 23:07,6,1.55,-73.993,40.737,1,N,-73.99359131,40.75205231,1,9.5,0.5,0.5,1.0,0.0,0.3,11.8,26:70,24:68
2,4/12/15 22:55,4/12/15 23:13,1,2.83,-73.993,40.768,1,N,-73.97903442,40.74106979,1,13.5,0.5,0.5,2.96,0.0,0.3,17.76,0.961805556,28:68
2,4/12/15 22:55,4/12/15 22:59,1,1.14,-73.953,40.787,1,N,-73.95749664,40.77360153,1,5.5,0.5,0.5,1.1,0.0,0.3,7.9,26:57:00,27:60
2,4/12/15 22:55,4/12/15 23:24,5,6.25,-73.96,40.775,1,N,-73.95111084,40.82755661,2,24.5,0.5,0.5,0.0,0.0,0.3,25.8,27:60,22:51
1,4/12/15 22:55,4/12/15 23:04,1,2.0,-73.956,40.78,1,N,-73.94915009,40.80178452,1,9.0,0.5,0.5,2.05,0.0,0.3,12.35,27:59:00,25:55:00
1,4/12/15 22:55,4/12/15 23:04,1,0.8,-73.984,40.737,1,N,-73.98623657,40.72801208,1,7.0,0.5,0.5,1.0,0.0,0.3,9.3,27:69,28:71
1,4/12/15 22:55,4/12/15 23:03,1,1.2,-73.979,40.762,1,N,-73.98202515,40.77682114,2,7.5,0.5,0.5,0.0,0.0,0.3,8.8,25:65,1.002083333
1,4/12/15 22:55,4/12/15 22:59,1,0.5,-74.017,40.705,1,N,-74.01250458,40.70314789,2,4.5,0.5,0.5,0.0,0.0,0.3,5.8,26:78,27:78
1,4/12/15 22:55,4/12/15 23:12,1,3.0,-74.005,40.733,1,N,-73.97292328,40.74916077,1,13.5,0.5,0.5,1.0,0.0,0.3,15.8,24:72,28:66
2,4/12/15 22:55,4/12/15 22:59,1,1.0,-73.968,40.787,1,N,-73.97002411,40.79712677,1,5.0,0.5,0.5,0.0,0.0,0.3,6.3,24:59:00,22:58
2,4/12/15 22:55,4/12/15 23:00,1,0.97,-73.978,40.752,1,N,-73.99121857,40.75036621,2,5.5,0.5,0.5,0.0,0.0,0.3,6.8,26:66,25:68
2,4/12/15 22:55,4/12/15 23:03,3,1.12,-73.963,40.711,1,N,-73.94506836,40.70851135,2,7.0,0.5,0.5,0.0,0.0,0.3,8.3,34:71,37:69
2,4/12/15 22:55,4/12/15 22:59,2,0.91,-73.948,40.775,1,N,-73.95574951,40.76416779,1,5.5,0.5,0.5,1.36,0.0,0.3,8.16,29:59:00,29:61
2,4/12/15 22:55,4/12/15 23:00,1,1.36,-73.964,40.765,1,N,-73.95066833,40.78087616,2,6.0,0.5,0.5,0.0,0.0,0.3,7.3,27:62,27:58:00
2,4/12/15 22:55,4/12/15 23:06,1,1.68,-73.979,40.747,1,N,-73.97824097,40.72906113,1,9.0,0.5,0.5,2.58,0.0,0.3,12.88,27:67,29:70
2,4/12/15 22:55,4/12/15 23:11,1,3.34,-73.978,40.764,1,N,-73.96201324,40.80540848,1,13.5,0.5,0.5,2.96,0.0,0.3,17.76,25:64,23:56
2,4/12/15 22:55,4/12/15 23:05,2,1.34,-73.99,40.737,1,N,-73.98468781,40.74437714,2,8.0,0.5,0.5,0.0,0.0,0.3,9.3,26:70,26:68
1,4/12/15 22:55,4/12/15 23:27,1,17.7,-73.79,40.643,2,N,-73.98447418,40.74484253,2,52.0,0.0,0.5,0.0,5.54,0.3,58.34,70:61,26:68
1,4/12/15 22:55,4/12/15 23:14,1,4.4,-73.996,40.749,1,N,-73.96772003,40.80227661,1,16.5,0.5,0.5,4.45,0.0,0.3,22.25,24:69,22:57
1,4/12/15 22:55,4/12/15 23:19,2,3.6,-73.997,40.714,1,N,-73.96711731,40.75754929,1,17.0,0.5,0.5,1.0,0.0,0.3,19.3,28:74,28:64
2,4/12/15 22:55,4/12/15 23:02,2,1.67,-73.979,40.75,1,N,-73.99978638,40.7426796,1,7.5,0.5,0.5,2.2,0.0,0.3,11.0,27:66,24:70
2,4/12/15 22:55,4/12/15 23:06,2,2.39,-73.947,40.791,1,N,-73.9240036,40.80748367,2,10.5,0.5,0.5,0.0,0.0,0.3,11.8,27:56:00,29:51:00
2,4/12/15 22:55,4/12/15 23:05,1,2.12,-73.989,40.722,1,N,-73.99250793,40.74345016,1,9.5,0.5,0.5,2.16,0.0,0.3,12.96,28:72,25:69
1,4/12/15 22:55,4/12/15 23:06,1,1.8,-74.002,40.741,1,N,-73.97887421,40.75087738,1,9.5,0.5,0.5,2.16,0.0,0.3,12.96,24:71,26:66
1,4/12/15 22:55,4/12/15 23:06,1,2.2,-73.985,40.737,1,N,-73.98457336,40.73700333,1,10.5,0.5,0.5,2.0,0.0,0.3,13.8,27:69,27:69
2,4/12/15 22:55,4/12/15 22:57,1,0.17,-74.003,40.728,1,N,-74.00357819,40.73000336,2,3.0,0.5,0.5,0.0,0.0,0.3,4.3,25:73,25:73
2,4/12/15 22:55,5/12/15 22:47,4,0.99,-73.96,40.782,1,N,-73.97090149,40.78829575,2,6.0,0.5,0.5,0.0,0.0,0.3,7.3,26:59:00,23:59
2,4/12/15 22:55,4/12/15 23:16,5,5.36,-73.931,40.668,1,N,-74.00740051,40.6821022,2,20.0,0.5,0.5,0.0,0.0,0.3,21.3,44:74,30:81
1,4/12/15 22:55,4/12/15 23:04,2,2.0,-74.003,40.718,1,N,-73.99546051,40.6983223,1,8.5,0.5,0.5,1.95,0.0,0.3,11.75,26:74,30:77
1,4/12/15 22:55,4/12/15 23:09,1,1.8,-73.992,40.77,1,N,-73.99136353,40.75014877,2,10.5,0.5,0.5,0.0,0.0,0.3,11.8,0.961805556,25:68
2,4/12/15 22:55,4/12/15 22:58,2,0.6,-73.978,40.746,1,N,-73.97212982,40.75128174,1,4.5,0.5,0.5,1.45,0.0,0.3,7.25,27:67,27:65
2,4/12/15 22:55,4/12/15 23:13,1,2.04,-73.984,40.76,1,N,-73.9810257,40.74297333,1,12.5,0.5,0.5,2.76,0.0,0.3,16.56,25:65,27:68
2,4/12/15 22:55,4/12/15 23:17,1,2.11,-74.005,40.742,1,N,-73.98539734,40.72356033,1,14.0,0.5,0.5,2.0,0.0,0.3,17.3,1.007638889,29:71
2,4/12/15 22:55,4/12/15 23:25,3,3.89,-73.988,40.765,1,N,-73.95665741,40.74794769,1,21.5,0.5,0.5,3.0,0.0,0.3,25.8,1.003472222,30:64
1,4/12/15 22:55,4/12/15 23:00,1,1.0,-73.971,40.752,1,N,-73.97785187,40.73911667,1,5.5,0.5,0.5,1.35,0.0,0.3,8.15,28:65,28:68
1,4/12/15 22:55,4/12/15 23:28,1,7.4,-73.997,40.743,1,N,-73.91874695,40.70241547,1,27.5,0.5,0.5,5.75,0.0,0.3,34.55,25:70,42:67
1,4/12/15 22:55,4/12/15 23:05,1,1.3,-73.979,40.744,1,N,-73.972435,40.76076889,1,8.5,0.5,0.5,1.95,0.0,0.3,11.75,27:67,26:64
1,4/12/15 22:55,4/12/15 23:06,2,0.8,-73.99,40.756,1,N,-73.98697662,40.76675797,1,8.5,0.5,0.5,1.95,0.0,0.3,11.75,24:67,1.003472222
1,4/12/15 22:55,4/12/15 23:04,1,1.4,-73.987,40.739,1,N,-73.97357178,40.75529099,1,8.0,0.5,0.5,1.85,0.0,0.3,11.15,27:69,27:65
2,4/12/15 22:55,4/12/15 23:14,1,2.94,-73.983,40.762,1,N,-74.00066376,40.73009109,1,14.5,0.5,0.5,3.16,0.0,0.3,18.96,24:65,25:72
2,4/12/15 22:55,4/12/15 23:15,1,7.28,-73.982,40.775,1,N,-73.93310547,40.85797882,1,23.0,0.5,0.5,4.0,0.0,0.3,28.3,1.002083333,21:44
2,4/12/15 22:55,4/12/15 23:14,1,4.52,-73.991,40.75,1,N,-73.99445343,40.71232224,2,17.5,0.5,0.5,0.0,0.0,0.3,18.8,25:68,29:74
2,4/12/15 22:55,4/12/15 23:09,6,2.57,-73.951,40.712,1,N,-73.93016052,40.68481064,1,11.5,0.5,0.5,2.56,0.0,0.3,15.36,35:69,42:71
2,4/12/15 22:55,4/12/15 23:13,1,2.15,-73.966,40.76,1,N,-73.99092865,40.7508812,2,12.5,0.5,0.5,0.0,0.0,0.3,13.8,27:63,25:68
2,4/12/15 22:55,4/12/15 23:02,6,1.23,-73.988,40.744,1,N,-73.99137878,40.73017883,1,6.5,0.5,0.5,1.56,0.0,0.3,9.36,26:68,27:71
1,4/12/15 22:55,4/12/15 23:05,1,2.0,-73.983,40.778,1,N,-73.95951843,40.77700424,2,9.5,0.5,0.5,0.0,0.0,0.3,10.8,0.959722222,26:60
1,4/12/15 22:55,4/12/15 23:13,1,2.2,-73.982,40.778,1,N,-73.99131775,40.75004578,2,13.0,0.5,0.5,0.0,0.0,0.3,14.3,1.001388889,25:68
1,4/12/15 22:55,4/12/15 23:05,1,2.3,-73.99,40.762,1,N,-73.97312164,40.79036713,1,10.0,0.5,0.5,2.25,0.0,0.3,13.55,1.004166667,23:59
1,4/12/15 22:55,4/12/15 23:14,1,2.5,-73.991,40.75,1,N,-73.99182892,40.72245026,2,13.5,0.5,0.5,0.0,0.0,0.3,14.8,25:68,28:72
1,4/12/15 22:55,4/12/15 23:09,1,1.0,-73.987,40.733,1,N,-73.98616791,40.72245407,1,10.0,0.5,0.5,2.25,0.0,0.3,13.55,27:70,29:72
1,4/12/15 22:55,4/12/15 22:59,1,0.7,-73.956,40.764,1,N,-73.96634674,40.76488113,2,5.0,0.5,0.5,0.0,0.0,0.3,6.3,29:61,27:63
1,4/12/15 22:55,4/12/15 23:13,1,5.6,-74.014,40.709,1,N,-73.98215485,40.74306488,1,20.0,0.5,0.5,4.25,0.0,0.3,25.55,26:77,27:68
1,4/12/15 22:55,4/12/15 23:04,1,1.1,-73.987,40.722,1,N,-73.97496796,40.73133469,1,8.0,0.5,0.5,1.0,0.0,0.3,10.3,29:72,29:69
2,4/12/15 22:55,4/12/15 23:20,1,12.77,-73.983,40.731,1,N,-73.9019165,40.87854385,2,36.5,0.5,0.5,0.0,0.0,0.3,37.8,28:70,24:37:00
2,4/12/15 22:55,4/12/15 23:07,1,2.93,-73.982,40.733,1,N,-73.95326233,40.76662445,1,11.5,0.5,0.5,2.56,0.0,0.3,15.36,28:70,29:61
2,4/12/15 22:55,4/12/15 23:23,1,3.63,-74.0,40.729,1,N,-73.95483398,40.71852493,1,20.0,0.5,0.5,4.26,0.0,0.3,25.56,26:72,34:69
2,4/12/15 22:55,4/12/15 23:08,5,1.24,-73.995,40.721,1,N,-73.9814682,40.72887039,1,9.0,0.5,0.5,1.0,0.0,0.3,11.3,27:73,29:70
2,4/12/15 22:55,4/12/15 23:05,2,4.23,-73.979,40.746,1,N,-74.00447083,40.70701981,1,14.0,0.5,0.5,3.82,0.0,0.3,19.12,27:67,28:76
2,4/12/15 22:55,4/12/15 23:16,1,7.05,-73.973,40.752,1,N,-73.8911972,40.6984787,2,22.5,0.5,0.5,0.0,5.54,0.3,29.34,27:65,47:64
2,4/12/15 22:55,4/12/15 23:01,2,1.67,-74.006,40.735,1,N,-74.01473236,40.71800232,2,7.0,0.5,0.5,0.0,0.0,0.3,8.3,24:72,25:76
2,4/12/15 22:55,4/12/15 23:03,1,1.37,-73.992,40.725,1,N,-73.98054504,40.74239731,1,7.5,0.5,0.5,1.0,0.0,0.3,9.8,27:72,27:68
1,4/12/15 22:55,4/12/15 23:15,1,4.8,-73.969,40.761,1,N,-73.93811798,40.81781769,1,18.0,0.5,0.5,4.8,0.0,0.3,24.1,27:64,25:51:00
1,4/12/15 22:55,4/12/15 23:17,1,15.7,-73.804,40.649,2,N,-73.97058868,40.75259781,1,52.0,0.0,0.5,11.0,5.54,0.3,69.34,67:62,28:65
1,4/12/15 22:55,4/12/15 22:59,1,0.8,-73.992,40.758,1,N,-73.99971008,40.74819565,1,5.0,0.5,0.5,1.26,0.0,0.3,7.56,24:67,1.00625
1,4/12/15 22:55,4/12/15 23:07,1,2.6,-73.996,40.725,1,N,-73.98455048,40.69153214,2,11.5,0.5,0.5,0.0,0.0,0.3,12.8,27:72,33:77
1,4/12/15 22:55,4/12/15 23:15,1,4.7,-73.978,40.725,1,N,-73.95001984,40.72795486,1,18.0,0.5,0.5,3.85,0.0,0.3,23.15,30:70,34:67
1,4/12/15 22:55,4/12/15 23:05,1,2.2,-74.008,40.705,1,N,-73.99536133,40.71726227,1,9.5,0.5,0.5,1.0,0.0,0.3,11.8,27:77,28:74
2,4/12/15 22:55,4/12/15 23:07,1,0.59,-73.991,40.756,1,N,-73.98548126,40.76327896,2,8.5,0.5,0.5,0.0,0.0,0.3,9.8,24:67,24:65
2,4/12/15 22:55,4/12/15 23:10,5,4.02,-73.981,40.75,1,N,-73.94252777,40.79406738,2,15.0,0.5,0.5,0.0,0.0,0.3,16.3,26:67,27:55:00
1,4/12/15 22:55,4/12/15 23:28,1,9.9,-73.875,40.774,1,N,-73.98903656,40.72293854,1,33.5,0.5,0.5,6.96,0.0,0.3,41.76,41:50:00,28:72
1,4/12/15 22:55,4/12/15 23:10,4,2.6,-73.987,40.766,1,N,-74.00289154,40.73813629,2,12.0,0.5,0.5,0.0,0.0,0.3,13.3,1.003472222,24:71
1,4/12/15 22:55,4/12/15 23:23,4,5.9,-73.984,40.739,1,N,-73.95191956,40.80909729,2,23.0,0.5,0.5,0.0,0.0,0.3,24.3,27:69,24:54:00
2,4/12/15 22:55,4/12/15 23:07,1,2.56,-73.98,40.749,1,N,-74.00440216,40.72174072,2,11.0,0.5,0.5,0.0,0.0,0.3,12.3,26:67,26:74
2,4/12/15 22:55,4/12/15 23:14,5,2.83,-73.989,40.767,1,N,-74.00600433,40.73167038,1,14.0,0.5,0.5,2.0,0.0,0.3,17.3,1.003472222,24:73
2,4/12/15 22:55,4/12/15 23:09,1,1.9,-73.986,40.718,1,N,-74.00627899,40.73360825,1,10.5,0.5,0.5,2.36,0.0,0.3,14.16,29:72,24:72
2,4/12/15 22:55,4/12/15 23:03,2,0.96,-73.978,40.754,1,N,-73.9666214,40.7556839,2,6.5,0.5,0.5,0.0,0.0,0.3,7.8,26:66,28:64
2,4/12/15 22:55,4/12/15 23:13,1,2.71,-73.974,40.755,1,N,-74.00337982,40.73755264,1,13.0,0.5,0.5,2.86,0.0,0.3,17.16,27:65,24:71
2,4/12/15 22:55,4/12/15 23:04,1,1.27,-73.988,40.744,1,N,-73.97283173,40.74914932,1,8.0,0.5,0.5,1.86,0.0,0.3,11.16,26:69,28:66
1,4/12/15 22:55,4/12/15 23:15,1,8.6,-73.983,40.736,1,N,-73.85422516,40.74031448,1,26.0,0.5,0.5,6.55,5.54,0.3,39.39,28:69,48:53:00
1,4/12/15 22:55,4/12/15 23:12,2,3.3,-73.944,40.802,1,N,-73.93708801,40.83927536,2,14.0,0.5,0.5,0.0,0.0,0.3,15.3,26:54:00,23:47
2,4/12/15 22:55,4/12/15 23:09,2,1.7,-73.986,40.731,1,N,-73.98370361,40.74900055,1,10.0,0.5,0.5,2.0,0.0,0.3,13.3,28:70,26:67
2,4/12/15 22:55,4/12/15 23:06,1,1.39,-74.005,40.741,1,N,-73.99124146,40.754879,2,9.0,0.5,0.5,0.0,0.0,0.3,10.3,1.007638889,24:67
2,4/12/15 22:55,4/12/15 23:40,5,10.78,-73.964,40.808,1,N,-73.96394348,40.71947098,1,38.5,0.5,0.5,0.0,0.0,0.3,39.8,22:55,33:70
2,4/12/15 22:55,4/12/15 23:27,1,10.62,-73.989,40.721,1,N,-73.95458984,40.64419174,2,34.0,0.5,0.5,0.0,0.0,0.3,35.3,28:72,43:81
2,4/12/15 22:55,4/12/15 23:02,1,0.49,-73.996,40.749,1,N,-73.99152374,40.75540924,1,6.0,0.5,0.5,1.46,0.0,0.3,8.76,24:69,24:67
1,4/12/15 22:55,4/12/15 23:19,2,4.9,-73.988,40.729,1,N,-73.98723602,40.67053604,1,20.0,0.5,0.5,5.3,0.0,0.3,26.6,28:71,35:80
1,4/12/15 22:55,4/12/15 23:00,1,1.5,-74.013,40.715,1,N,-74.00495148,40.73399353,1,7.0,0.5,0.5,2.05,0.0,0.3,10.35,25:76,24:72
1,4/12/15 22:55,4/12/15 23:21,1,5.5,-74.009,40.717,1,N,-73.97999573,40.77292633,1,21.0,0.5,0.5,4.0,0.0,0.3,26.3,26:75,24:63
2,4/12/15 22:55,4/12/15 23:23,5,17.81,-73.783,40.649,2,N,-73.98766327,40.71778107,2,52.0,0.0,0.5,0.0,0.0,0.3,52.8,70:60,29:73
2,4/12/15 22:55,4/12/15 23:08,1,2.43,-74.005,40.728,1,N,-73.99082947,40.75081635,1,11.0,0.5,0.5,0.0,0.0,0.3,12.3,25:73,25:68
2,4/12/15 22:55,4/12/15 23:00,1,0.55,-73.981,40.781,1,N,-73.97467041,40.77903366,1,5.0,0.5,0.5,5.0,0.0,0.3,11.3,0.959722222,24:61
2,4/12/15 22:55,4/12/15 23:02,4,1.27,-73.984,40.747,1,N,-73.99076843,40.73419952,1,6.5,0.5,0.5,1.56,0.0,0.3,9.36,26:68,27:70
2,4/12/15 22:55,4/12/15 23:00,1,0.55,-73.986,40.74,1,N,-73.9786911,40.74087143,2,5.0,0.5,0.5,0.0,0.0,0.3,6.3,27:69,28:68
2,4/12/15 22:55,4/12/15 23:17,2,8.74,-73.968,40.801,1,N,-73.90638733,40.90684128,1,26.5,0.5,0.5,6.07,2.54,0.3,36.41,22:57,20:33
2,4/12/15 22:55,4/12/15 22:59,1,0.58,-73.956,40.777,1,N,-73.95449829,40.78242111,1,4.5,0.5,0.5,1.16,0.0,0.3,6.96,27:59:00,27:58:00
2,4/12/15 22:55,4/12/15 23:05,1,1.48,-74.01,40.72,1,N,-74.01041412,40.70490646,1,8.5,0.5,0.5,1.96,0.0,0.3,11.76,25:75,27:77
1,4/12/15 22:55,4/12/15 23:13,1,4.0,-73.995,40.75,1,N,-74.00971222,40.71020889,1,16.0,0.5,0.5,4.3,0.0,0.3,21.6,24:68,26:77
1,4/12/15 22:55,4/12/15 23:10,1,1.6,-74.0,40.729,1,N,-73.97777557,40.73003769,1,10.5,0.5,0.5,2.35,0.0,0.3,14.15,26:72,29:70
1,4/12/15 22:55,4/12/15 23:15,1,4.5,-74.011,40.709,1,N,-73.9908905,40.76432037,1,17.0,0.5,0.5,2.0,0.0,0.3,20.3,26:77,1.004166667
2,4/12/15 22:55,4/12/15 23:05,1,1.24,-73.985,40.753,1,N,-73.98078156,40.74219131,1,8.0,0.5,0.5,1.86,0.0,0.3,11.16,25:67,27:68
1,4/12/15 22:55,4/12/15 23:09,1,2.4,-73.951,40.714,1,N,-73.98979187,40.72005463,1,11.5,0.5,0.5,2.55,0.0,0.3,15.35,35:69,28:73
1,4/12/15 22:55,4/12/15 23:11,1,2.5,-73.956,40.772,1,N,-73.98332214,40.7504425,1,12.5,0.5,0.5,3.45,0.0,0.3,17.25,28:60,26:67
1,4/12/15 22:55,4/12/15 23:10,1,2.1,-73.983,40.773,1,N,-74.00152588,40.74619675,1,11.5,0.5,0.5,3.2,0.0,0.3,16.0,1.002083333,1.006944444
