VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,RatecodeID,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,PickupCell,DropoffCell
2,4/12/15 21:38,4/12/15 22:07,3,5.71,-74.007,40.727,1,N,-73.96547699,40.79210663,1,22.5,0.5,0.5,4.76,0.0,0.3,28.56,25:74,24:58:00
2,4/12/15 21:38,4/12/15 21:41,1,0.75,-73.995,40.76,1,N,-73.98614502,40.76822281,2,4.5,0.5,0.5,0.0,0.0,0.3,5.8,1.004861111,1.002777778
2,4/12/15 21:38,4/12/15 21:49,1,1.53,-73.986,40.74,1,N,-73.97680664,40.74747849,1,9.0,0.5,0.5,2.06,0.0,0.3,12.36,27:69,27:67
2,4/12/15 21:38,4/12/15 21:46,1,1.36,-73.964,40.762,1,N,-73.97777557,40.74895859,2,7.0,0.5,0.5,0.0,0.0,0.3,8.3,28:63,27:66
1,4/12/15 21:38,4/12/15 22:03,1,3.8,-73.979,40.773,1,N,-73.99689484,40.73320007,1,18.5,0.5,0.5,2.25,0.0,0.3,22.05,24:63,26:71
1,4/12/15 21:38,4/12/15 21:56,1,3.1,-73.964,40.775,1,N,-73.98834229,40.73937225,2,14.5,0.5,0.5,0.0,0.0,0.3,15.8,26:61,26:69
1,4/12/15 21:38,4/12/15 21:42,1,0.9,-73.978,40.783,1,N,-73.97787476,40.77391052,2,5.0,0.5,0.5,0.0,0.0,0.3,6.3,1.000694444,24:62
1,4/12/15 21:38,4/12/15 22:05,3,4.1,-73.963,40.761,1,N,-74.00868988,40.74065781,2,18.5,0.5,0.5,0.0,0.0,0.3,19.8,28:63,1.007638889
1,4/12/15 21:38,4/12/15 22:13,1,7.5,-74.005,40.746,1,N,-73.95603943,40.66994858,1,28.5,0.5,0.5,6.0,0.0,0.3,35.8,1.006944444,40:77
1,4/12/15 21:38,4/12/15 21:47,1,2.1,-74.01,40.715,1,N,-73.99545288,40.69815826,2,9.0,0.5,0.5,0.0,0.0,0.3,10.3,26:76,30:77
1,4/12/15 21:38,4/12/15 21:46,2,1.0,-73.95,40.776,1,Y,-73.95184326,40.76639175,1,7.0,0.5,0.5,1.0,0.0,0.3,9.3,28:59:00,29:61
1,4/12/15 21:38,4/12/15 21:59,2,1.4,-73.993,40.748,1,N,-73.98806,40.73352432,1,13.0,0.5,0.5,1.5,0.0,0.3,15.8,24:68,27:70
2,4/12/15 21:38,4/12/15 21:50,1,2.99,-73.972,40.744,1,N,-73.95658875,40.77742004,1,12.0,0.5,0.5,2.66,0.0,0.3,15.96,28:67,27:59:00
2,4/12/15 21:38,4/12/15 21:52,1,3.11,-73.978,40.765,1,N,-73.96327209,40.79879379,2,12.5,0.5,0.5,0.0,0.0,0.3,13.8,25:64,23:57
1,4/12/15 21:38,4/12/15 21:41,1,0.3,-73.972,40.765,1,N,-73.97681427,40.76411819,1,4.0,0.5,0.5,2.0,0.0,0.3,7.3,26:63,25:64
1,4/12/15 21:38,4/12/15 21:46,1,1.2,0.0,0.0,1,N,0.0,0.0,1,7.0,0.5,0.5,1.65,0.0,0.3,9.95,,
2,4/12/15 21:38,4/12/15 21:52,1,2.81,-73.987,40.729,1,N,-74.01580811,40.71166229,1,12.0,0.5,0.5,2.66,0.0,0.3,15.96,28:71,25:77
2,4/12/15 21:38,4/12/15 21:52,1,1.44,-74.008,40.741,1,N,-73.9930954,40.75241089,2,10.0,0.5,0.5,0.0,0.0,0.3,11.3,1.007638889,24:68
2,4/12/15 21:38,4/12/15 21:56,1,2.78,-73.982,40.783,1,N,-73.96727753,40.75587082,2,13.5,0.5,0.5,0.0,0.0,0.3,14.8,0.959027778,28:64
1,4/12/15 21:38,4/12/15 21:46,2,1.6,-73.979,40.788,1,N,-73.95585632,40.77919006,1,7.5,0.5,0.5,1.75,0.0,0.3,10.55,0.958333333,27:59:00
1,4/12/15 21:38,4/12/15 21:40,1,0.7,-73.972,40.786,1,N,-73.98085022,40.78085709,2,4.0,0.5,0.5,0.0,0.0,0.3,5.3,1,1.001388889
2,4/12/15 21:38,4/12/15 21:50,1,1.75,-73.985,40.78,1,N,-73.96882629,40.76448822,2,9.5,0.5,0.5,0.0,0.0,0.3,10.8,0.959722222,26:63
1,4/12/15 21:38,4/12/15 22:00,2,2.1,-73.983,40.764,1,N,-73.98574829,40.74100494,1,14.0,0.5,0.5,3.05,0.0,0.3,18.35,24:65,27:69
1,4/12/15 21:38,4/12/15 21:49,1,1.2,-73.978,40.746,1,N,-73.99208832,40.73544693,1,8.5,0.5,0.5,1.0,0.0,0.3,10.8,27:67,26:70
1,4/12/15 21:38,4/12/15 21:41,1,1.3,-73.928,40.77,1,N,-73.94242096,40.75424957,1,5.5,0.5,0.5,1.35,0.0,0.3,8.15,32:57:00,32:61
2,4/12/15 21:38,4/12/15 21:56,1,8.54,-73.863,40.769,1,N,-73.94608307,40.78071976,2,26.0,0.5,0.5,0.0,5.54,0.3,32.84,43:50:00,28:58:00
2,4/12/15 21:38,4/12/15 21:44,1,0.68,-74.001,40.732,1,N,-73.99468231,40.74024963,1,5.5,0.5,0.5,1.36,0.0,0.3,8.16,25:72,25:70
2,4/12/15 21:38,4/12/15 21:49,6,1.38,-73.984,40.723,1,N,-73.99973297,40.73403168,1,8.5,0.5,0.5,1.96,0.0,0.3,11.76,29:71,25:72
2,4/12/15 21:38,4/12/15 21:47,1,1.64,-73.97,40.758,1,N,-73.95333862,40.76670074,1,8.5,0.5,0.5,1.96,0.0,0.3,11.76,27:64,29:61
2,4/12/15 21:38,4/12/15 21:57,1,5.04,-73.991,40.7,1,N,-73.91148376,40.6949501,1,17.5,0.5,0.5,3.76,0.0,0.3,22.56,31:76,44:67
1,4/12/15 21:38,4/12/15 22:06,1,3.9,-73.994,40.753,1,N,-73.9469986,40.77603912,1,19.5,0.5,0.5,2.0,0.0,0.3,22.8,24:68,29:58:00
1,4/12/15 21:38,4/12/15 21:56,1,2.9,-73.987,40.757,1,N,-73.97718048,40.72642899,1,13.5,0.5,0.5,3.7,0.0,0.3,18.5,24:66,30:70
1,4/12/15 21:38,4/12/15 22:00,2,2.8,-73.982,40.756,1,N,-74.00791168,40.74051285,1,15.5,0.5,0.5,3.35,0.0,0.3,20.15,25:66,1.007638889
1,4/12/15 21:38,4/12/15 21:50,1,2.4,-73.993,40.763,1,N,-74.00259399,40.73411179,1,10.0,0.5,0.5,1.0,0.0,0.3,12.3,1.004166667,25:72
1,4/12/15 21:38,4/12/15 21:42,1,0.5,-73.998,40.746,1,N,-74.00020599,40.75101852,1,4.5,0.5,0.5,1.15,0.0,0.3,6.95,24:69,1.00625
2,4/12/15 21:38,4/12/15 21:44,2,0.9,-73.98,40.755,1,N,-73.98561096,40.74420166,1,5.5,0.5,0.5,1.7,0.0,0.3,8.5,26:66,26:68
2,4/12/15 21:38,4/12/15 21:42,1,0.55,-73.98,40.751,1,N,-73.98025513,40.74655533,1,4.5,0.5,0.5,1.16,0.0,0.3,6.96,26:66,27:67
2,4/12/15 21:38,4/12/15 21:48,5,0.96,-73.984,40.743,1,N,-73.99084473,40.75059891,2,7.5,0.5,0.5,0.0,0.0,0.3,8.8,27:68,25:68
1,4/12/15 21:38,4/12/15 21:53,1,2.7,-73.994,40.751,1,N,-73.97625732,40.77605438,2,11.5,0.5,0.5,0.0,0.0,0.3,12.8,24:68,24:62
1,4/12/15 21:38,4/12/15 21:43,1,0.6,-73.983,40.773,1,N,-73.97838593,40.76636505,2,5.5,0.5,0.5,0.0,0.0,0.3,6.8,1.002083333,25:64
1,4/12/15 21:38,4/12/15 21:42,2,0.6,-73.96,40.771,1,N,-73.96652222,40.77037811,1,5.0,0.5,0.5,1.25,0.0,0.3,7.55,27:61,26:62
1,4/12/15 21:38,4/12/15 21:43,1,1.3,-73.955,40.786,1,N,-73.93885803,40.79136658,1,6.0,0.5,0.5,1.8,0.0,0.3,9.1,26:58:00,28:55:00
2,4/12/15 21:38,4/12/15 21:46,1,2.23,-73.955,40.78,1,N,-73.95502472,40.80014038,2,9.0,0.5,0.5,0.0,0.0,0.3,10.3,27:59:00,24:56:00
1,4/12/15 21:38,4/12/15 22:04,2,2.2,-73.977,40.745,1,N,-73.98925781,40.71841812,1,16.5,0.5,0.5,0.0,0.0,0.3,17.8,27:67,29:73
1,4/12/15 21:38,4/12/15 21:50,1,1.5,-73.986,40.738,1,N,-73.97422791,40.75692368,2,8.5,0.5,0.5,0.0,0.0,0.3,9.8,27:69,26:65
1,4/12/15 21:38,4/12/15 22:18,1,17.9,-73.956,40.773,2,N,-73.782547,40.6488266,1,52.0,0.0,0.5,5.0,5.54,0.3,63.34,28:60,70:60
1,4/12/15 21:38,4/12/15 21:57,1,4.7,-74.0,40.718,1,N,-73.9907074,40.77507019,1,17.5,0.5,0.5,2.0,0.0,0.3,20.8,27:74,0.961111111
2,4/12/15 21:38,4/12/15 21:48,1,0.75,-73.994,40.727,1,N,-73.98753357,40.71992111,1,7.5,0.5,0.5,1.76,0.0,0.3,10.56,27:72,29:72
2,4/12/15 21:38,4/12/15 22:01,1,15.22,-73.782,40.645,1,N,-73.90644073,40.73894119,1,40.5,0.5,0.5,8.36,0.0,0.3,50.16,71:60,40:60
1,4/12/15 21:38,4/12/15 21:44,2,0.6,-73.979,40.758,1,N,-73.97207642,40.7626915,2,5.5,0.5,0.5,0.0,0.0,0.3,6.8,26:65,26:64
1,4/12/15 21:38,4/12/15 21:43,1,0.5,-73.994,40.741,1,N,-73.98917389,40.74826813,1,5.0,0.5,0.5,1.25,0.0,0.3,7.55,25:70,25:68
2,4/12/15 21:38,4/12/15 21:42,1,0.63,-73.982,40.756,1,N,-73.98503876,40.74760818,1,4.5,0.5,0.5,1.45,0.0,0.3,7.25,25:66,26:68
2,4/12/15 21:38,4/12/15 21:51,1,3.23,-73.994,40.752,1,N,-74.01074982,40.72365952,1,13.0,0.5,0.5,2.86,0.0,0.3,17.16,24:68,25:74
2,4/12/15 21:38,4/12/15 21:48,5,1.55,-73.976,40.756,1,N,-73.99625397,40.75356293,1,8.0,0.5,0.5,0.9,0.0,0.3,10.2,26:65,1.005555556
2,4/12/15 21:38,4/12/15 22:17,5,14.87,-74.005,40.723,1,N,-73.89978027,40.90797424,1,44.5,0.5,0.5,14.5,2.54,0.3,62.84,26:74,21:32
1,4/12/15 21:38,4/12/15 21:47,2,1.7,-73.963,40.774,1,N,-73.96408081,40.75634766,1,8.5,0.5,0.5,1.0,0.0,0.3,10.8,26:61,28:64
1,4/12/15 21:38,4/12/15 22:14,1,7.3,-73.996,40.723,1,N,-73.95105743,40.79997635,2,29.5,0.5,0.5,0.0,0.0,0.3,30.8,27:73,25:55:00
1,4/12/15 21:38,4/12/15 21:54,1,1.9,-73.992,40.726,1,N,-74.00717163,40.70383072,1,12.0,0.5,0.5,1.1,0.0,0.3,14.4,27:72,27:77
2,4/12/15 21:38,4/12/15 22:05,1,4.74,-73.944,40.795,1,N,-73.98731232,40.73855972,1,20.0,0.5,0.5,1.0,0.0,0.3,22.3,27:55:00,27:69
2,4/12/15 21:38,4/12/15 22:05,5,6.96,-73.966,40.795,1,N,-73.99517822,40.72732925,1,24.5,0.5,0.5,0.0,0.0,0.3,25.8,23:58,27:72
2,4/12/15 21:38,4/12/15 21:44,1,1.15,-73.992,40.754,1,N,-73.98123932,40.7677002,1,6.5,0.5,0.5,1.5,0.0,0.3,9.3,24:67,24:64
2,4/12/15 21:38,4/12/15 21:54,1,1.1,-73.985,40.732,1,N,-73.99433136,40.71736145,2,11.0,0.5,0.5,0.0,0.0,0.3,12.3,28:70,28:74
2,4/12/15 21:38,4/12/15 21:44,1,1.64,-73.977,40.788,1,N,-73.96138,40.80630112,1,7.0,0.5,0.5,1.66,0.0,0.3,9.96,0.958333333,23:55
2,4/12/15 21:38,4/12/15 21:54,1,2.88,-74.0,40.738,1,N,-74.01061249,40.70480347,2,12.5,0.5,0.5,0.0,0.0,0.3,13.8,25:71,27:78
2,4/12/15 21:38,4/12/15 21:58,1,2.1,-73.979,40.741,1,N,-74.00299072,40.73184586,1,13.5,0.5,0.5,2.96,0.0,0.3,17.76,28:68,25:72
1,4/12/15 21:38,4/12/15 21:46,3,1.7,-73.969,40.761,1,N,-73.94995117,40.7686348,2,7.5,0.5,0.5,0.0,0.0,0.3,8.8,27:64,29:60
1,4/12/15 21:38,4/12/15 21:51,1,2.2,-73.988,40.76,1,N,-73.9627533,40.76958084,2,10.5,0.5,0.5,0.0,0.0,0.3,11.8,24:66,27:61
1,4/12/15 21:38,4/12/15 21:59,1,2.3,-73.998,40.741,1,N,-73.9961319,40.75999069,2,14.0,0.5,0.5,0.0,0.0,0.3,15.3,25:70,1.004861111
2,4/12/15 21:38,4/12/15 21:48,2,0.87,-73.987,40.737,1,N,-74.0007019,40.74303818,2,8.0,0.5,0.5,0.0,0.0,0.3,9.3,27:70,24:70
2,4/12/15 21:38,4/12/15 21:49,1,2.34,-73.957,40.658,1,N,-73.92816925,40.67028809,2,10.0,0.5,0.5,0.0,0.0,0.3,11.3,41:79,44:73
2,4/12/15 21:38,4/12/15 21:46,4,0.71,-73.984,40.758,1,N,-73.99123383,40.75009155,2,6.5,0.5,0.5,0.0,0.0,0.3,7.8,25:66,25:68
2,4/12/15 21:38,4/12/15 22:04,1,3.04,-73.977,40.755,1,N,-73.98902893,40.72294998,1,17.0,0.5,0.5,2.0,0.0,0.3,20.3,26:65,28:72
1,4/12/15 21:38,4/12/15 21:58,3,1.5,-73.974,40.763,1,N,-73.99333191,40.75728989,2,12.5,0.5,0.5,0.0,0.0,0.3,13.8,26:64,1.004861111
1,4/12/15 21:38,4/12/15 21:42,2,1.1,-73.957,40.775,1,N,-73.95510864,40.7876358,1,5.5,0.5,0.5,1.36,0.0,0.3,8.16,27:60,26:58:00
1,4/12/15 21:38,4/12/15 22:08,2,9.3,-73.994,40.737,1,N,-73.92585754,40.82593155,1,31.0,0.5,0.5,1.0,0.0,0.3,33.3,26:70,26:48:00
1,4/12/15 21:38,4/12/15 21:45,1,0.9,-73.971,40.796,1,N,-73.9619751,40.79637146,1,6.5,0.5,0.5,0.8,0.0,0.3,8.6,22:58,24:57:00
1,4/12/15 21:38,4/12/15 21:45,4,0.5,-74.001,40.735,1,N,-74.00229645,40.73007965,1,5.5,0.5,0.5,1.35,0.0,0.3,8.15,25:72,25:72
1,4/12/15 21:38,4/12/15 21:41,1,0.6,-73.963,40.769,1,N,-73.95639038,40.77554321,1,4.0,0.5,0.5,1.05,0.0,0.3,6.35,27:62,27:60
2,4/12/15 21:38,4/12/15 21:47,1,1.27,-73.986,40.743,1,N,-73.97115326,40.7485466,1,7.5,0.5,0.5,2.2,0.0,0.3,11.0,26:68,28:66
2,4/12/15 21:38,4/12/15 21:57,2,1.77,-73.985,40.738,1,N,-74.00987244,40.73461533,1,12.5,0.5,0.5,3.0,0.0,0.3,16.8,27:69,1.009027778
1,4/12/15 21:38,4/12/15 21:44,1,1.1,-73.974,40.758,1,N,-73.96377563,40.77120209,2,6.5,0.5,0.5,0.0,0.0,0.3,7.8,26:65,26:61
1,4/12/15 21:38,4/12/15 21:42,1,0.7,-73.951,40.772,1,N,-73.9544754,40.77907181,1,5.0,0.5,0.5,1.7,0.0,0.3,8.0,28:60,27:59:00
1,4/12/15 21:38,4/12/15 21:47,1,0.5,-73.99,40.731,1,N,-73.98940277,40.72603989,2,7.0,0.5,0.5,0.0,0.0,0.3,8.3,27:71,28:72
2,4/12/15 21:38,4/12/15 21:47,1,1.34,-73.995,40.75,1,N,-73.9776535,40.75393677,1,8.0,0.5,0.5,1.86,0.0,0.3,11.16,24:68,26:66
2,4/12/15 21:38,4/12/15 21:42,1,0.96,-73.986,40.767,1,N,-73.9942627,40.75609589,1,5.0,0.5,0.5,1.26,0.0,0.3,7.56,1.003472222,1.004861111
2,4/12/15 21:38,4/12/15 21:53,1,2.68,-73.982,40.728,1,N,-73.96057892,40.7615509,1,12.5,0.5,0.5,3.45,0.0,0.3,17.25,29:70,28:62
2,4/12/15 21:38,4/12/15 22:12,1,3.87,-73.991,40.748,1,N,-73.991745,40.73364258,2,21.0,0.5,0.5,0.0,0.0,0.3,22.3,25:68,26:71
2,4/12/15 21:38,4/12/15 22:04,1,7.03,-74.012,40.707,1,N,-73.97583008,40.78950119,1,25.0,0.5,0.5,5.26,0.0,0.3,31.56,26:77,0.958333333
2,4/12/15 21:38,4/12/15 21:50,1,3.03,-74.011,40.721,1,N,-74.00232697,40.76062775,1,12.0,0.5,0.5,2.66,0.0,0.3,15.96,25:75,0.963888889
2,4/12/15 21:38,4/12/15 21:57,1,1.87,-74.0,40.743,1,N,-73.98920441,40.72651291,2,12.5,0.5,0.5,0.0,0.0,0.3,13.8,24:70,28:71
1,4/12/15 21:38,4/12/15 22:17,1,18.0,-73.79,40.644,2,N,-73.97910309,40.76374054,1,52.0,0.0,0.5,2.0,0.0,0.3,54.8,70:61,25:64
1,4/12/15 21:38,4/12/15 21:54,1,1.9,-73.991,40.728,1,N,-73.98132324,40.75019836,1,11.5,0.5,0.5,2.55,0.0,0.3,15.35,27:71,26:67
2,4/12/15 21:38,4/12/15 21:41,1,0.48,-73.996,40.76,1,N,-74.0027771,40.76053238,2,4.0,0.5,0.5,0.0,0.0,0.3,5.3,1.004861111,0.922222222
1,4/12/15 21:38,4/12/15 21:55,2,1.7,-73.982,40.767,1,N,-73.98132324,40.74905777,2,11.5,0.5,0.5,0.0,0.0,0.3,12.8,24:64,26:67
1,4/12/15 21:38,4/12/15 21:44,1,0.8,-73.983,40.742,1,N,-73.99311066,40.74172211,1,5.5,0.5,0.5,1.35,0.0,0.3,8.15,27:68,25:69
2,4/12/15 21:38,4/12/15 21:54,1,2.18,-73.984,40.754,1,N,-74.00758362,40.74084091,2,11.5,0.5,0.5,0.0,0.0,0.3,12.8,25:66,1.007638889
1,4/12/15 21:38,4/12/15 21:54,2,3.3,-73.977,40.682,1,N,-73.97441864,40.64659119,1,13.5,0.5,0.5,3.7,0.0,0.3,18.5,35:77,40:83
1,4/12/15 21:38,4/12/15 21:42,1,0.4,-73.982,40.768,1,N,-73.97977448,40.76457214,1,4.5,0.5,0.5,1.15,0.0,0.3,6.95,24:64,25:64
1,4/12/15 21:38,4/12/15 21:54,1,1.8,-73.977,40.763,1,N,-73.9539032,40.76691437,1,11.5,0.5,0.5,2.55,0.0,0.3,15.35,25:64,29:61
1,4/12/15 21:38,4/12/15 21:52,1,2.6,-73.97,40.789,1,N,-73.96367645,40.76278687,1,11.5,0.5,0.5,0.5,0.0,0.3,13.3,23:59,27:63
1,4/12/15 21:38,4/12/15 21:46,2,0.9,-73.994,40.733,1,N,-74.00141144,40.74144745,1,6.5,0.5,0.5,1.0,0.0,0.3,8.8,26:71,24:71
2,4/12/15 21:38,4/12/15 21:53,1,1.56,-73.98,40.765,1,N,-73.98651123,40.74760818,2,10.5,0.5,0.5,0.0,0.0,0.3,11.8,25:64,26:68
2,4/12/15 21:38,4/12/15 21:44,1,1.31,-73.976,40.788,1,N,-73.96829224,40.80406189,1,7.0,0.5,0.5,1.66,0.0,0.3,9.96,0.958333333,22:56
2,4/12/15 21:38,4/12/15 21:48,1,2.19,-73.978,40.745,1,N,-73.95670319,40.76680756,1,9.5,0.5,0.5,2.16,0.0,0.3,12.96,27:67,28:61
2,4/12/15 21:38,4/12/15 21:56,1,2.17,-73.99,40.756,1,N,-73.96114349,40.76111984,1,12.5,0.5,0.5,3.0,0.0,0.3,16.8,24:67,28:63
1,4/12/15 21:38,4/12/15 21:52,1,5.3,-73.885,40.773,1,N,-73.93790436,40.80460739,2,17.5,0.5,0.5,0.0,5.54,0.3,24.34,39:52:00,27:53:00
2,4/12/15 21:38,4/12/15 21:58,2,2.38,-74.006,40.736,1,N,-73.97898865,40.75231171,2,13.0,0.5,0.5,0.0,0.0,0.3,14.3,24:72,26:66
2,4/12/15 21:38,4/12/15 21:43,1,0.95,-73.99,40.767,1,N,-73.99389648,40.75661087,2,5.5,0.5,0.5,0.0,0.0,0.3,6.8,1.003472222,1.004861111
2,4/12/15 21:38,4/12/15 21:44,1,0.7,-73.977,40.734,1,N,-73.98583984,40.7328186,1,5.5,0.5,0.5,1.0,0.0,0.3,7.8,29:69,27:70
2,4/12/15 21:38,4/12/15 22:08,1,5.34,-73.982,40.744,1,N,-74.00942993,40.70440674,1,22.5,0.5,0.5,4.76,0.0,0.3,28.56,27:68,27:77
2,4/12/15 21:38,4/12/15 21:53,1,1.19,-74.003,40.734,1,N,-73.99121094,40.7324295,1,10.0,0.5,0.5,2.26,0.0,0.3,13.56,25:72,27:71
2,4/12/15 21:38,4/12/15 21:49,1,0.72,-73.984,40.762,1,N,-73.97782135,40.75526047,2,7.5,0.5,0.5,0.0,0.0,0.3,8.8,24:65,26:65
1,4/12/15 21:38,4/12/15 21:58,2,4.3,-73.972,40.766,1,N,-73.98234558,40.72169113,1,17.5,0.5,0.5,2.0,0.0,0.3,20.8,26:63,29:71
1,4/12/15 21:38,4/12/15 21:58,2,2.0,-73.976,40.741,1,N,-73.98079681,40.7624588,1,14.0,0.5,0.5,3.05,0.0,0.3,18.35,28:68,25:65
1,4/12/15 21:38,4/12/15 21:43,2,0.7,-73.959,40.776,1,N,-73.95982361,40.76766586,1,5.0,0.5,0.5,1.57,0.0,0.3,7.87,27:60,28:61
2,4/12/15 21:38,4/12/15 21:46,1,1.25,-73.978,40.779,1,N,-73.98068237,40.76458359,1,7.0,0.5,0.5,1.66,0.0,0.3,9.96,1.001388889,25:64
2,4/12/15 21:38,4/12/15 22:09,5,5.54,-73.996,40.736,1,N,-73.97025299,40.79949951,1,23.0,0.5,0.5,4.86,0.0,0.3,29.16,25:71,22:57
2,4/12/15 21:38,4/12/15 21:51,1,2.16,-73.972,40.795,1,N,-73.95410919,40.7747612,2,11.0,0.5,0.5,0.0,0.0,0.3,12.3,22:58,28:60
2,4/12/15 21:38,4/12/15 21:59,5,4.71,-73.995,40.714,1,N,-73.99777222,40.66303635,1,18.5,0.5,0.5,3.96,0.0,0.3,23.76,28:74,34:83
2,4/12/15 21:38,4/12/15 21:46,2,1.32,-73.971,40.75,1,N,-73.98777771,40.74902725,1,7.0,0.5,0.5,2.08,0.0,0.3,10.38,28:66,25:68
1,4/12/15 21:38,4/12/15 21:56,1,4.2,-73.973,40.753,1,N,-73.95956421,40.80120468,2,16.0,0.5,0.5,0.0,0.0,0.3,17.3,27:65,24:56:00
2,4/12/15 21:38,4/12/15 21:47,1,0.9,-74.0,40.743,1,N,-73.98888397,40.74685669,1,7.0,0.5,0.5,1.49,0.0,0.3,9.79,24:70,25:68
2,4/12/15 21:38,4/12/15 21:53,1,1.54,-73.98,40.735,1,N,-73.99210358,40.74921799,1,10.5,0.5,0.5,2.36,0.0,0.3,14.16,28:69,25:68
2,4/12/15 21:38,4/12/15 21:58,1,3.58,-73.992,40.748,1,N,-73.95123291,40.77087021,1,15.0,0.5,0.5,3.26,0.0,0.3,19.56,25:68,29:60
1,4/12/15 21:38,4/12/15 21:49,1,1.9,-73.973,40.786,1,N,-73.99285126,40.76792526,2,9.0,0.5,0.5,0.0,0.0,0.3,10.3,1,0.961805556
1,4/12/15 21:38,4/12/15 22:05,1,4.0,-73.959,40.774,1,N,-74.00177002,40.73376083,1,19.0,0.5,0.5,4.05,0.0,0.3,24.35,27:60,25:72
1,4/12/15 21:38,4/12/15 21:55,2,4.0,-74.007,40.705,1,N,-73.9901886,40.7326622,1,15.5,0.5,0.5,3.35,0.0,0.3,20.15,27:77,27:71
1,4/12/15 21:38,4/12/15 22:16,1,10.4,-73.991,40.735,1,N,-73.86585236,40.70436096,1,35.5,0.5,0.5,10.0,8.0,0.3,54.8,26:70,50:60
2,4/12/15 21:38,4/12/15 21:51,1,1.4,-74.008,40.738,1,N,-73.9866333,40.73699188,1,9.0,0.5,0.5,2.0,0.0,0.3,12.3,1.008333333,27:69
2,4/12/15 21:38,4/12/15 22:17,1,8.44,-73.992,40.75,1,N,-73.93470764,40.68429565,1,31.5,0.5,0.5,0.0,0.0,0.3,32.8,25:68,41:72
1,4/12/15 21:38,4/12/15 21:53,2,2.5,-73.997,40.722,1,N,-73.9934082,40.70254135,1,12.5,0.5,0.5,2.76,0.0,0.3,16.56,27:73,30:76
1,4/12/15 21:38,4/12/15 21:50,1,0.9,-73.97,40.761,1,N,-73.98277283,40.76401138,2,8.5,0.5,0.5,0.0,0.0,0.3,9.8,27:64,24:65
1,4/12/15 21:38,4/12/15 22:03,2,5.2,-73.99,40.748,1,N,-73.96606445,40.71449661,1,20.0,0.5,0.5,5.35,5.54,0.3,32.19,25:68,33:71
1,4/12/15 21:38,4/12/15 21:54,2,2.3,-73.97,40.763,1,N,-73.94469452,40.77956009,1,12.0,0.5,0.5,2.65,0.0,0.3,15.95,26:63,29:58:00
2,4/12/15 21:38,4/12/15 21:43,1,0.68,-73.973,40.756,1,N,-73.97173309,40.76259613,1,5.0,0.5,0.5,1.26,0.0,0.3,7.56,27:65,26:64
2,4/12/15 21:38,4/12/15 21:55,1,10.89,0.0,0.0,1,N,0.0,0.0,2,30.0,0.5,0.5,0.0,0.0,0.3,31.3,,
2,4/12/15 21:38,4/12/15 21:44,1,0.86,-73.979,40.75,1,N,-73.97040558,40.75721359,1,5.5,0.5,0.5,2.04,0.0,0.3,8.84,27:66,27:64
1,4/12/15 21:38,4/12/15 21:41,1,0.1,-73.977,40.761,1,N,-73.9759903,40.76118851,4,3.5,0.5,0.5,0.0,0.0,0.3,4.8,25:64,26:64
1,4/12/15 21:38,4/12/15 21:55,2,1.3,-74.002,40.732,1,N,-73.98802185,40.72074127,1,11.0,0.5,0.5,0.0,0.0,0.3,12.3,25:72,29:72
1,4/12/15 21:38,4/12/15 21:43,4,0.6,-73.925,40.862,1,N,-73.92953491,40.85500336,2,5.0,0.5,0.5,0.0,0.0,0.3,6.3,22:42,22:44
2,4/12/15 21:38,4/12/15 21:43,2,1.27,-73.954,40.776,1,N,-73.9411087,40.788311,2,6.0,0.5,0.5,0.0,0.0,0.3,7.3,28:59:00,28:56:00
2,4/12/15 21:38,4/12/15 21:54,1,1.9,-73.983,40.751,1,N,-73.98052979,40.73059082,1,11.5,0.5,0.5,2.56,0.0,0.3,15.36,26:67,29:70
2,4/12/15 21:38,4/12/15 22:01,1,2.78,-73.999,40.728,1,N,-73.97335052,40.75555038,1,15.0,0.5,0.5,3.26,0.0,0.3,19.56,26:72,27:65
1,4/12/15 21:38,4/12/15 21:55,1,3.2,-73.951,40.782,1,N,-73.98761749,40.7670784,1,14.0,0.5,0.5,3.05,0.0,0.3,18.35,27:58:00,1.003472222
2,4/12/15 21:38,4/12/15 21:46,1,3.29,-73.953,40.767,1,N,-73.97597504,40.73067093,1,11.5,0.5,0.5,3.84,0.0,0.3,16.64,29:61,29:69
2,4/12/15 21:38,4/12/15 21:50,1,1.81,-73.987,40.766,1,N,-74.00491333,40.75133133,2,9.5,0.5,0.5,0.0,0.0,0.3,10.8,1.003472222,0.964583333
2,4/12/15 21:38,4/12/15 22:05,5,3.11,-73.986,40.726,1,N,-73.98545837,40.76051331,1,17.5,0.5,0.5,1.58,0.0,0.3,20.38,28:71,24:66
1,4/12/15 21:38,4/12/15 21:47,1,1.1,-73.986,40.747,1,N,-73.99111176,40.73319244,1,7.0,0.5,0.5,1.65,0.0,0.3,9.95,26:68,27:71
1,4/12/15 21:38,4/12/15 21:46,2,1.4,-73.98,40.766,1,N,-73.98412323,40.78031921,2,7.5,0.5,0.5,0.0,0.0,0.3,8.8,25:64,0.959722222
