VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,RatecodeID,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,PickupCell,DropoffCell
2,4/12/15 21:32,4/12/15 21:54,2,3.04,-73.985,40.744,1,N,-74.00953674,40.72383118,2,15.5,0.5,0.5,0.0,0.0,0.3,16.8,26:68,25:74
2,4/12/15 21:32,4/12/15 21:40,6,1.03,-73.994,40.741,1,N,-73.99202728,40.73029327,1,7.0,0.5,0.5,1.66,0.0,0.3,9.96,25:70,27:71
2,4/12/15 21:32,4/12/15 21:55,1,3.09,-73.964,40.808,1,N,-73.9836731,40.77065659,1,17.0,0.5,0.5,1.0,0.0,0.3,19.3,22:55,1.002777778
1,4/12/15 21:32,4/12/15 21:58,2,6.1,-74.0,40.743,1,N,-73.9495697,40.78530502,1,23.5,0.5,0.5,3.0,0.0,0.3,27.8,24:70,27:57:00
1,4/12/15 21:32,4/12/15 21:48,1,1.6,-73.982,40.746,1,N,-73.99171448,40.72709274,1,10.5,0.5,0.5,2.36,0.0,0.3,14.16,27:67,27:72
2,4/12/15 21:32,4/12/15 21:42,1,1.86,-73.982,40.748,1,N,-73.96331787,40.76421356,1,8.5,0.5,0.5,1.96,0.0,0.3,11.76,26:67,27:62
1,4/12/15 21:32,4/12/15 21:35,2,0.5,-73.968,40.798,1,N,-73.97292328,40.79323578,1,4.0,0.5,0.5,1.0,0.0,0.3,6.3,23:57,22:59
1,4/12/15 21:32,4/12/15 21:39,1,1.0,-74.007,40.728,1,N,-74.00706482,40.7408371,1,6.0,0.5,0.5,2.15,0.0,0.3,9.45,25:73,1.007638889
1,4/12/15 21:32,4/12/15 21:36,2,0.7,-73.985,40.743,1,N,-73.97818756,40.75135803,2,5.0,0.5,0.5,0.0,0.0,0.3,6.3,26:68,27:66
2,4/12/15 21:32,4/12/15 21:46,1,1.37,-73.986,40.735,1,N,-73.99188995,40.74925232,1,10.0,0.5,0.5,2.26,0.0,0.3,13.56,27:70,25:68
2,4/12/15 21:32,4/12/15 21:46,1,1.13,-73.988,40.749,1,N,-73.9883194,40.75902176,2,9.5,0.5,0.5,0.0,0.0,0.3,10.8,25:68,24:66
2,4/12/15 21:32,4/12/15 22:01,6,4.58,-73.992,40.725,1,N,-73.94737244,40.77598953,1,20.5,0.5,0.5,1.0,0.0,0.3,22.8,27:72,29:59:00
2,4/12/15 21:32,4/12/15 21:43,1,2.05,-73.983,40.744,1,N,-73.98091888,40.72123718,2,10.0,0.5,0.5,0.0,0.0,0.3,11.3,27:68,30:71
1,4/12/15 21:32,4/12/15 21:38,1,0.6,-74.002,40.741,1,N,-73.9956665,40.74913025,2,5.5,0.5,0.5,0.0,0.0,0.3,6.8,24:71,24:69
2,4/12/15 21:32,4/12/15 21:47,5,1.57,-73.989,40.739,1,N,-73.97299194,40.74766922,1,10.5,0.5,0.5,1.0,0.0,0.3,12.8,26:69,28:66
1,4/12/15 21:32,4/12/15 21:42,2,0.6,-73.983,40.731,1,N,-73.98513794,40.72401047,2,7.5,0.5,0.5,0.0,0.0,0.3,8.8,28:70,29:71
1,4/12/15 21:32,4/12/15 21:40,1,1.1,-74.004,40.75,1,N,-73.99907684,40.73925018,1,7.0,0.5,0.5,1.65,0.0,0.3,9.95,1.00625,25:71
1,4/12/15 21:32,4/12/15 21:40,1,1.0,-74.004,40.742,1,N,-74.00552368,40.72724915,2,7.0,0.5,0.5,0.0,0.0,0.3,8.3,1.007638889,25:73
1,4/12/15 21:32,4/12/15 21:45,1,2.7,-73.998,40.756,1,N,-73.97764587,40.78910446,1,11.5,0.5,0.5,2.55,0.0,0.3,15.35,1.005555556,0.958333333
1,4/12/15 21:32,4/12/15 21:35,1,0.5,-73.956,40.785,1,N,-73.95851898,40.77797699,1,4.0,0.5,0.5,0.5,0.0,0.3,5.8,26:58:00,27:60
1,4/12/15 21:32,4/12/15 21:38,1,0.8,-74.007,40.743,1,N,-74.0005188,40.73565674,1,6.0,0.5,0.5,1.0,0.0,0.3,8.3,1.007638889,25:71
2,4/12/15 21:32,4/12/15 22:03,5,5.86,-73.951,40.786,1,N,-74.00524902,40.74019623,1,23.5,0.5,0.5,6.2,0.0,0.3,31.0,27:57:00,1.007638889
2,4/12/15 21:32,4/12/15 21:46,2,2.23,-73.984,40.747,1,N,-73.96291351,40.77202225,1,11.5,0.5,0.5,2.56,0.0,0.3,15.36,26:68,27:61
2,4/12/15 21:32,4/12/15 22:19,1,17.32,-73.788,40.647,2,N,-73.98536682,40.76696014,1,52.0,0.0,0.5,10.56,0.0,0.3,63.36,69:60,24:64
2,4/12/15 21:32,4/12/15 22:01,1,13.72,-73.777,40.645,1,N,-73.90640259,40.70756912,1,39.0,0.5,0.5,12.09,0.0,0.3,52.39,72:59:00,43:65
1,4/12/15 21:32,4/12/15 21:36,3,1.0,-74.008,40.742,1,N,-73.99607849,40.74862289,2,5.5,0.5,0.5,0.0,0.0,0.3,6.8,1.007638889,24:69
1,4/12/15 21:32,4/12/15 22:03,1,4.8,-73.985,40.764,1,N,-73.97972107,40.73503876,1,23.0,0.5,0.5,4.85,0.0,0.3,29.15,24:65,28:69
1,4/12/15 21:32,4/12/15 22:03,1,6.3,-73.991,40.75,1,N,-73.96286774,40.68718338,1,24.5,0.5,0.5,5.15,0.0,0.3,30.95,25:68,37:75
1,4/12/15 21:32,4/12/15 21:50,1,1.9,-74.006,40.746,1,N,-73.99170685,40.72669983,1,12.5,0.5,0.5,2.75,0.0,0.3,16.55,1.006944444,27:72
1,4/12/15 21:32,4/12/15 21:37,1,1.1,-73.956,40.681,1,N,-73.97415161,40.68180466,1,6.0,0.5,0.5,0.0,0.0,0.3,7.3,38:75,35:77
1,4/12/15 21:32,4/12/15 21:40,1,1.2,-73.98,40.76,1,N,-73.99008179,40.7714386,1,7.5,0.5,0.5,1.75,0.0,0.3,10.55,25:65,0.961111111
1,4/12/15 21:32,4/12/15 22:03,1,5.9,-73.975,40.793,1,N,-73.98789978,40.73023224,1,25.0,0.5,0.5,5.25,0.0,0.3,31.55,22:59,27:71
2,4/12/15 21:32,4/12/15 21:57,2,9.73,-74.01,40.709,1,N,-73.94743347,40.80529022,1,29.5,0.5,0.5,7.7,0.0,0.3,38.5,26:77,25:54:00
2,4/12/15 21:32,4/12/15 21:40,1,1.41,-73.969,40.763,1,N,-73.95452118,40.77804947,1,7.5,0.5,0.5,1.76,0.0,0.3,10.56,27:63,27:59:00
2,4/12/15 21:32,4/12/15 21:40,1,1.04,-73.992,40.758,1,N,-73.97816467,40.75238037,2,6.0,0.5,0.5,0.0,0.0,0.3,7.3,1.004861111,26:66
1,4/12/15 21:32,4/12/15 21:45,1,1.5,-73.982,40.744,1,N,-74.00150299,40.73710632,1,10.0,0.5,0.5,2.25,0.0,0.3,13.55,27:68,24:71
1,4/12/15 21:32,4/12/15 21:51,1,3.2,-73.969,40.769,1,N,-74.00507355,40.74097443,2,15.0,0.5,0.5,0.0,0.0,0.3,16.3,26:62,1.007638889
1,4/12/15 21:32,4/12/15 21:53,1,3.4,-73.988,40.76,1,N,-73.94741058,40.78023148,1,16.0,0.5,0.5,2.0,0.0,0.3,19.3,24:66,28:58:00
1,4/12/15 21:32,4/12/15 21:34,1,0.3,-73.987,40.734,1,N,-73.98327637,40.7387085,1,3.5,0.5,0.5,0.95,0.0,0.3,5.75,27:70,27:69
1,4/12/15 21:32,4/12/15 21:41,2,1.0,-73.997,40.722,1,N,-73.99356079,40.71372223,1,7.5,0.5,0.5,1.76,0.0,0.3,10.56,27:73,28:74
1,4/12/15 21:32,4/12/15 21:38,2,1.3,-73.995,40.752,1,N,-73.99763489,40.76391983,2,6.5,0.5,0.5,0.0,0.0,0.3,7.8,24:68,0.9625
2,4/12/15 21:32,4/12/15 21:46,2,1.68,-74.004,40.742,1,N,-73.98212433,40.74620819,1,10.0,0.5,0.5,2.0,0.0,0.3,13.3,1.007638889,26:67
2,4/12/15 21:32,4/12/15 21:34,1,0.48,-73.986,40.768,1,N,-73.99045563,40.76169968,1,4.0,0.5,0.5,1.06,0.0,0.3,6.36,1.002777778,1.004166667
2,4/12/15 21:32,4/12/15 21:38,1,0.65,-73.996,40.749,1,N,-73.99022675,40.75671387,1,5.5,0.5,0.5,1.36,0.0,0.3,8.16,24:69,24:67
2,4/12/15 21:32,4/12/15 21:47,1,1.61,-73.997,40.733,1,N,-74.00400543,40.74781799,2,10.5,0.5,0.5,0.0,0.0,0.3,11.8,26:71,1.006944444
2,4/12/15 21:32,4/12/15 21:47,2,1.68,-73.973,40.753,1,N,-73.99349976,40.74972916,2,11.0,0.5,0.5,0.0,0.0,0.3,12.3,27:65,24:68
1,4/12/15 21:32,4/12/15 21:58,3,5.8,-73.984,40.723,1,N,-73.98200989,40.77852249,1,22.0,0.5,0.5,4.66,0.0,0.3,27.96,29:71,1.001388889
2,4/12/15 21:32,4/12/15 21:39,1,0.73,-73.989,40.758,1,N,-73.977211,40.7539711,2,6.0,0.5,0.5,0.0,0.0,0.3,7.3,24:66,26:66
2,4/12/15 21:32,4/12/15 21:34,1,0.97,-73.953,40.772,1,N,-73.94638824,40.7830658,1,4.5,0.5,0.5,1.45,0.0,0.3,7.25,28:60,28:57:00
1,4/12/15 21:32,4/12/15 21:36,1,0.6,-73.979,40.786,1,N,-73.98415375,40.77981949,2,4.5,0.5,0.5,0.0,0.0,0.3,5.8,0.959027778,0.959722222
2,4/12/15 21:32,4/12/15 21:57,5,3.23,-73.982,40.767,1,N,-74.00549316,40.74002075,2,17.5,0.5,0.5,0.0,0.0,0.3,18.8,24:64,1.007638889
2,4/12/15 21:32,4/12/15 21:56,4,5.7,-74.011,40.708,1,N,-73.98700714,40.77112961,1,21.0,0.5,0.5,4.46,0.0,0.3,26.76,26:77,1.002777778
1,4/12/15 21:32,4/12/15 21:41,2,1.7,-73.961,40.774,1,N,-73.97964478,40.78626251,1,8.5,0.5,0.5,1.95,0.0,0.3,11.75,27:61,0.959027778
1,4/12/15 21:32,4/12/15 21:38,1,0.8,-73.987,40.743,1,N,-73.97950745,40.75239563,2,5.5,0.5,0.5,0.0,0.0,0.3,6.8,26:69,26:66
2,4/12/15 21:32,4/12/15 21:38,1,0.48,-73.981,40.743,1,N,-73.98696136,40.7425499,1,5.0,0.5,0.5,1.0,0.0,0.3,7.3,27:68,26:69
1,4/12/15 21:32,4/12/15 21:38,1,1.2,-73.994,40.751,1,N,-73.98110962,40.75922775,2,6.0,0.5,0.5,0.0,0.0,0.3,7.3,24:68,25:65
1,4/12/15 21:32,4/12/15 21:40,2,1.1,-73.996,40.745,1,N,-73.98464203,40.74739456,2,7.0,0.5,0.5,0.0,0.0,0.3,8.3,24:69,26:68
2,4/12/15 21:32,4/12/15 21:48,1,2.61,-73.982,40.779,1,N,-73.97502899,40.75194931,1,12.5,0.5,0.5,2.76,0.0,0.3,16.56,1.001388889,27:66
2,4/12/15 21:32,4/12/15 21:44,1,4.79,-74.01,40.703,1,N,-73.97698975,40.74531174,2,16.0,0.5,0.5,0.0,0.0,0.3,17.3,27:78,27:67
2,4/12/15 21:32,4/12/15 21:41,1,1.88,-74.003,40.76,1,N,-74.00836945,40.73504639,1,8.5,0.5,0.5,1.5,0.0,0.3,11.3,0.922222222,24:72
1,4/12/15 21:32,4/12/15 21:50,1,7.9,-73.864,40.77,1,N,-73.95973969,40.71995163,1,24.5,0.5,0.5,5.15,0.0,0.3,30.95,43:50:00,33:69
1,4/12/15 21:32,4/12/15 21:40,1,0.8,-74.005,40.742,1,N,-74.00764465,40.73270035,2,6.0,0.5,0.5,0.0,0.0,0.3,7.3,1.007638889,24:73
2,4/12/15 21:32,4/12/15 21:35,1,1.04,-73.963,40.767,1,N,-73.95034027,40.77151108,1,5.0,0.5,0.5,0.0,0.0,0.3,6.3,27:62,29:60
2,4/12/15 21:32,4/12/15 21:41,1,1.37,-73.995,40.743,1,N,-73.98815155,40.75439835,1,8.0,0.5,0.5,1.86,0.0,0.3,11.16,25:69,25:67
1,4/12/15 21:32,4/12/15 21:43,2,1.5,-73.983,40.761,1,N,-73.98504639,40.7685051,2,8.5,0.5,0.5,0.0,0.0,0.3,9.8,25:65,1.002777778
1,4/12/15 21:32,4/12/15 21:53,1,1.3,-73.981,40.764,1,N,-73.98246765,40.7506752,1,13.0,0.5,0.5,2.85,0.0,0.3,17.15,25:64,26:67
1,4/12/15 21:32,4/12/15 21:50,1,2.5,-73.984,40.744,1,N,-74.0082016,40.71340942,1,12.5,0.5,0.5,3.45,0.0,0.3,17.25,27:68,26:76
1,4/12/15 21:32,4/12/15 21:49,2,4.9,-74.008,40.706,1,N,-73.99153137,40.74456024,1,18.0,0.5,0.5,1.7,0.0,0.3,21.0,27:77,25:69
2,4/12/15 21:32,4/12/15 21:57,1,2.92,-73.978,40.749,1,N,-73.99866486,40.71378708,2,16.5,0.5,0.5,0.0,0.0,0.3,17.8,27:66,28:75
2,4/12/15 21:32,4/12/15 22:03,1,5.68,-73.982,40.778,1,N,-73.99555206,40.71777344,1,23.5,0.5,0.5,4.96,0.0,0.3,29.76,1.001388889,28:74
2,4/12/15 21:32,4/12/15 21:42,1,0.75,-73.983,40.762,1,N,-73.9901886,40.75825882,1,6.0,0.5,0.5,1.0,0.0,0.3,8.3,24:65,24:66
1,4/12/15 21:32,4/12/15 21:52,1,1.8,-73.984,40.754,1,N,-73.96138763,40.75941086,1,13.0,0.5,0.5,2.85,0.0,0.3,17.15,25:66,28:63
1,4/12/15 21:32,4/12/15 21:49,4,5.2,-73.984,40.715,1,N,-73.95587158,40.76862335,1,18.0,0.5,0.5,4.8,0.0,0.3,24.1,30:73,28:61
2,4/12/15 21:32,4/12/15 21:57,1,2.9,-73.993,40.755,1,N,-73.98423767,40.72563934,2,16.5,0.5,0.5,0.0,0.0,0.3,17.8,24:67,29:71
2,4/12/15 21:32,4/12/15 21:39,2,0.82,-73.988,40.747,1,N,-73.98016357,40.75314331,2,6.5,0.5,0.5,0.0,0.0,0.3,7.8,25:68,26:66
2,4/12/15 21:32,4/12/15 22:00,5,14.58,-73.871,40.774,1,N,-74.0109787,40.7249794,1,41.0,0.5,0.5,0.0,5.54,0.3,47.84,41:50:00,24:74
2,4/12/15 21:32,4/12/15 21:38,6,0.55,-73.992,40.735,1,N,-73.99886322,40.73229599,1,5.0,0.5,0.5,1.58,0.0,0.3,7.88,26:70,25:72
2,4/12/15 21:32,4/12/15 22:15,1,25.88,-73.992,40.726,5,N,-74.13014221,40.96422958,1,110.0,0.0,0.0,15.0,9.75,0.3,135.05,,
1,4/12/15 21:32,4/12/15 21:49,1,4.4,-73.983,40.775,1,N,-73.93556976,40.81184769,2,16.0,0.5,0.5,0.0,0.0,0.3,17.3,1.002083333,26:51:00
2,4/12/15 21:32,4/12/15 21:37,6,0.63,-73.983,40.731,1,N,-73.97573853,40.73469925,1,5.0,0.5,0.5,1.26,0.0,0.3,7.56,28:70,29:69
1,4/12/15 21:32,4/12/15 21:57,1,5.5,-74.004,40.731,1,Y,-73.96064758,40.65833664,1,20.5,0.5,0.5,4.36,0.0,0.3,26.16,25:73,40:79
1,4/12/15 21:32,4/12/15 21:41,2,1.6,-73.974,40.779,1,N,-73.95468903,40.77051926,1,8.5,0.5,0.5,2.94,0.0,0.3,12.74,24:61,28:60
1,4/12/15 21:32,4/12/15 21:37,1,0.5,-73.998,40.742,1,N,-74.00010681,40.73501205,1,5.0,0.5,0.5,1.25,0.0,0.3,7.55,24:70,25:71
1,4/12/15 21:32,4/12/15 21:59,2,8.4,-73.988,40.721,1,N,-73.9413147,40.80503845,1,28.0,0.5,0.5,2.7,0.0,0.3,32.0,29:72,26:53:00
2,4/12/15 21:32,4/12/15 21:58,1,3.78,-74.007,40.705,1,N,-73.99693298,40.74727249,1,18.0,0.5,0.5,3.86,0.0,0.3,23.16,27:77,24:69
2,4/12/15 21:32,4/12/15 22:12,2,11.02,-74.003,40.734,1,N,-73.92488098,40.81834412,2,36.5,0.5,0.5,0.0,0.0,0.3,37.8,25:72,27:49:00
2,4/12/15 21:32,4/12/15 21:39,1,0.88,-73.943,40.777,1,N,-73.95727539,40.78287888,1,6.0,0.5,0.5,1.0,0.0,0.3,8.3,29:58:00,26:59:00
2,4/12/15 21:32,4/12/15 22:03,3,10.91,-73.863,40.77,1,N,-73.98291779,40.78164291,1,34.0,0.5,0.5,8.17,5.54,0.3,49.01,43:50:00,0.959722222
2,4/12/15 21:32,4/12/15 21:51,1,1.35,-73.991,40.733,1,N,-73.99499512,40.74536896,2,12.0,0.5,0.5,0.0,0.0,0.3,13.3,26:71,25:69
2,4/12/15 21:32,4/12/15 21:57,4,12.23,-73.871,40.774,1,N,-74.01413727,40.71722031,1,35.5,0.5,0.5,7.36,0.0,0.3,44.16,41:50:00,25:76
2,4/12/15 21:32,4/12/15 21:48,2,1.82,-73.981,40.75,1,N,-74.00067139,40.73997879,1,11.5,0.5,0.5,2.56,0.0,0.3,15.36,26:67,24:71
2,4/12/15 21:32,4/12/15 21:37,1,1.07,-74.005,40.746,1,N,-73.99212646,40.74835968,1,5.5,0.5,0.5,1.36,0.0,0.3,8.16,1.006944444,25:68
2,4/12/15 21:32,4/12/15 21:40,1,2.27,-73.955,40.805,1,N,-73.97772217,40.77878952,2,9.0,0.5,0.5,0.0,0.0,0.3,10.3,24:55:00,1.001388889
2,4/12/15 21:32,4/12/15 21:35,1,0.61,-73.976,40.789,1,N,-73.9708786,40.79572678,2,4.5,0.5,0.5,0.0,0.0,0.3,5.8,0.958333333,22:58
2,4/12/15 21:32,4/12/15 21:49,4,3.56,-73.981,40.757,1,N,-73.9517746,40.76642227,1,14.0,0.5,0.5,0.0,0.0,0.3,15.3,25:66,29:61
1,4/12/15 21:32,4/12/15 21:48,2,1.5,-73.985,40.727,1,N,-73.99847412,40.74027634,1,10.5,0.5,0.5,2.35,0.0,0.3,14.15,28:71,25:70
1,4/12/15 21:32,4/12/15 22:04,1,13.8,-73.863,40.77,1,N,-74.00309753,40.74753189,1,41.5,0.5,0.5,9.65,5.54,0.3,57.99,43:50:00,1.006944444
1,4/12/15 21:32,4/12/15 21:39,1,1.0,-73.995,40.717,1,N,-74.0065918,40.70954514,2,6.5,0.5,0.5,0.0,0.0,0.3,7.8,28:74,27:76
1,4/12/15 21:32,4/12/15 21:49,1,4.4,-74.01,40.703,1,N,-73.96327972,40.72034454,1,16.0,0.5,0.5,2.7,0.0,0.3,20.0,27:78,33:69
2,4/12/15 21:32,4/12/15 21:39,5,0.72,-73.997,40.743,1,N,-74.0030365,40.73363876,1,5.5,0.5,0.5,1.36,0.0,0.3,8.16,25:70,25:72
2,4/12/15 21:32,4/12/15 21:42,1,1.44,-73.993,40.747,1,N,-74.00061798,40.72901917,1,8.0,0.5,0.5,1.86,0.0,0.3,11.16,25:69,26:72
1,4/12/15 21:32,4/12/15 21:40,1,2.0,-73.995,40.761,1,N,-73.96897888,40.76399612,1,8.0,0.0,0.5,1.76,0.0,0.3,10.56,1.004861111,26:63
1,4/12/15 21:32,4/12/15 21:38,1,0.8,-73.992,40.736,1,N,-74.00532532,40.74040222,1,6.0,0.5,0.5,2.0,0.0,0.3,9.3,26:70,1.007638889
1,4/12/15 21:32,4/12/15 21:44,1,1.2,-73.988,40.732,1,N,-73.98503113,40.74604416,1,8.5,0.5,0.5,1.96,0.0,0.3,11.76,27:70,26:68
1,4/12/15 21:32,4/12/15 21:45,1,2.7,0.0,0.0,1,N,0.0,0.0,1,11.5,0.5,0.5,3.65,5.54,0.3,21.99,,
1,4/12/15 21:32,4/12/15 21:35,1,0.4,-73.98,40.762,1,N,-73.97418213,40.7649765,2,4.0,0.5,0.5,0.0,0.0,0.3,5.3,25:65,26:63
2,4/12/15 21:32,4/12/15 21:39,1,0.64,-73.982,40.749,1,N,-73.97335052,40.74790573,1,6.0,0.5,0.5,1.46,0.0,0.3,8.76,26:67,28:66
2,4/12/15 21:32,4/12/15 21:51,1,2.54,-73.985,40.769,1,N,-73.97756195,40.74240875,1,13.5,0.5,0.5,3.7,0.0,0.3,18.5,1.002777778,28:68
2,4/12/15 21:32,4/12/15 21:55,3,1.41,-73.995,40.75,1,N,-73.99393463,40.75139618,1,14.0,0.5,0.5,2.5,0.0,0.3,17.8,24:68,24:68
2,4/12/15 21:32,4/12/15 22:00,1,5.26,-74.017,40.705,1,N,-73.95407104,40.67647171,1,21.5,0.5,0.5,3.0,0.0,0.3,25.8,26:78,39:75
2,4/12/15 21:32,4/12/15 21:51,2,2.29,-73.975,40.759,1,N,-73.98789215,40.72830582,2,13.0,0.5,0.5,0.0,0.0,0.3,14.3,26:64,28:71
2,4/12/15 21:32,4/12/15 21:39,1,1.64,-73.972,40.754,1,N,-73.95467377,40.77074814,1,7.5,0.5,0.5,1.76,0.0,0.3,10.56,27:65,28:60
2,4/12/15 21:32,4/12/15 21:39,1,0.86,-73.982,40.775,1,N,-73.98165894,40.76279831,1,6.0,0.5,0.5,1.46,0.0,0.3,8.76,1.002083333,25:65
2,4/12/15 21:32,4/12/15 21:41,1,0.99,-73.984,40.748,1,N,-73.98701477,40.73643112,1,7.0,0.5,0.5,1.66,0.0,0.3,9.96,26:67,27:70
2,4/12/15 21:32,4/12/15 21:40,1,1.58,-73.957,40.784,1,N,-73.97265625,40.76467896,2,7.5,0.5,0.5,0.0,0.0,0.3,8.8,26:58:00,26:63
1,4/12/15 21:32,4/12/15 21:39,2,0.8,-73.956,40.779,1,N,-73.9461441,40.78043747,2,6.0,0.5,0.5,0.0,0.0,0.3,7.3,27:59:00,28:58:00
1,4/12/15 21:32,4/12/15 21:47,2,2.3,-74.001,40.748,1,N,-73.97066498,40.75087738,1,11.0,0.5,0.5,0.0,0.0,0.3,12.3,1.00625,28:65
1,4/12/15 21:32,4/12/15 21:46,1,3.2,-73.978,40.749,1,N,-73.94554138,40.77623367,1,12.5,0.5,0.5,1.5,0.0,0.3,15.3,27:67,29:58:00
1,4/12/15 21:32,4/12/15 21:39,1,0.8,-73.996,40.739,1,N,-74.00149536,40.73218155,1,6.0,0.5,0.5,1.45,0.0,0.3,8.75,25:70,25:72
1,4/12/15 21:32,4/12/15 21:53,4,2.1,-73.994,40.747,1,N,-74.0008316,40.72213745,1,13.0,0.5,0.5,2.86,0.0,0.3,17.16,25:69,26:74
1,4/12/15 21:32,4/12/15 21:52,1,3.3,-73.991,40.751,1,N,-73.95468903,40.77800751,1,15.0,0.5,0.5,2.0,0.0,0.3,18.3,25:68,27:59:00
2,4/12/15 21:32,4/12/15 21:46,1,1.1,-74.006,40.744,1,N,-73.99048615,40.73709869,1,9.5,0.5,0.5,1.9,0.0,0.3,12.7,1.007638889,26:70
2,4/12/15 21:32,4/12/15 21:49,1,3.9,-74.006,40.735,1,N,-73.98651886,40.78063965,2,15.0,0.5,0.5,0.0,0.0,0.3,16.3,24:72,0.959722222
2,4/12/15 21:32,4/12/15 21:43,1,1.05,-73.978,40.745,1,N,-73.9838562,40.75442123,2,8.0,0.5,0.5,0.0,0.0,0.3,9.3,27:67,25:66
2,4/12/15 21:32,4/12/15 21:56,6,6.53,-74.008,40.743,1,N,-73.99356842,40.69171143,1,23.0,0.5,0.5,6.08,0.0,0.3,30.38,1.007638889,31:78
2,4/12/15 21:32,4/12/15 21:47,2,1.85,-73.982,40.74,1,N,-74.00261688,40.73384857,1,11.0,0.5,0.5,0.0,0.0,0.3,12.3,27:68,25:72
2,4/12/15 21:32,4/12/15 21:41,1,1.56,-73.977,40.755,1,N,-73.96008301,40.76795959,1,8.0,0.5,0.5,1.5,0.0,0.3,10.8,26:65,27:61
2,4/12/15 21:32,4/12/15 21:35,2,0.51,-73.959,40.778,1,N,-73.95445251,40.78393173,2,4.0,0.5,0.5,0.0,0.0,0.3,5.3,27:60,26:58:00
2,4/12/15 21:32,4/12/15 21:53,6,2.06,-73.995,40.725,1,N,-74.00390625,40.74599075,1,14.0,0.5,0.5,2.7,0.0,0.3,18.0,27:72,1.006944444
1,4/12/15 21:32,4/12/15 21:42,1,1.5,-73.989,40.723,1,N,-74.00943756,40.73334503,1,8.5,0.5,0.5,2.0,0.0,0.3,11.8,28:72,24:73
2,4/12/15 21:32,4/12/15 21:44,1,2.33,-73.989,40.758,1,N,-73.97267914,40.78678894,2,10.5,0.5,0.5,0.0,0.0,0.3,11.8,24:66,1
2,4/12/15 21:32,4/12/15 22:10,1,22.79,-73.79,40.647,2,N,-74.00975037,40.72200394,1,52.0,0.0,0.5,14.58,5.54,0.3,72.92,69:61,25:75
2,4/12/15 21:32,4/12/15 21:42,2,1.66,-73.959,40.71,1,N,-73.94197083,40.70819855,2,8.5,0.5,0.5,0.0,0.0,0.3,9.8,35:70,37:69
2,4/12/15 21:32,4/12/15 21:56,1,1.48,-73.993,40.723,1,N,-73.98332977,40.74230194,1,15.0,0.5,0.5,3.26,0.0,0.3,19.56,27:72,27:68
2,4/12/15 21:32,4/12/15 21:49,1,4.49,-73.952,40.77,1,N,-73.95027924,40.76123047,1,16.5,0.5,0.5,3.56,0.0,0.3,21.36,29:60,30:61
2,4/12/15 21:32,4/12/15 21:37,1,0.83,-73.978,40.763,1,N,-73.97914124,40.77162933,2,5.0,0.5,0.5,0.0,0.0,0.3,6.3,25:64,24:63
2,4/12/15 21:32,4/12/15 21:42,1,1.54,-73.98,40.748,1,N,-73.9764328,40.73242188,2,8.0,0.5,0.5,0.0,0.0,0.3,9.3,27:67,29:69
2,4/12/15 21:32,4/12/15 22:06,2,20.67,-73.783,40.649,2,N,-74.00273132,40.72507858,1,52.0,0.0,0.5,5.0,0.0,0.3,57.8,70:60,26:73
1,4/12/15 21:32,4/12/15 21:58,1,2.9,-73.992,40.734,1,N,-74.00106049,40.76167297,1,17.0,0.5,0.5,1.5,0.0,0.3,19.8,26:71,0.963194444
1,4/12/15 21:32,4/12/15 21:54,1,2.9,-73.973,40.76,1,N,-73.99719238,40.72500992,1,15.5,0.5,0.5,1.0,0.0,0.3,17.8,26:64,27:73
2,4/12/15 21:32,4/12/15 21:37,5,0.46,-73.978,40.725,1,N,-73.98277283,40.72687531,2,5.0,0.5,0.5,0.0,0.0,0.3,6.3,30:70,29:71
2,4/12/15 21:32,4/12/15 21:35,1,0.7,-73.985,40.742,1,N,-73.97822571,40.75128937,1,4.5,0.5,0.5,0.0,0.0,0.3,5.8,27:68,27:66
1,4/12/15 21:32,4/12/15 22:28,1,19.5,-73.79,40.643,2,N,-73.97823334,40.76490784,1,52.0,0.0,0.5,8.0,5.54,0.3,66.34,70:61,25:64
1,4/12/15 21:32,4/12/15 21:45,1,2.0,-73.964,40.792,1,N,-73.98499298,40.76861572,1,10.5,0.5,0.5,1.0,0.0,0.3,12.8,24:58:00,1.002777778
1,4/12/15 21:32,4/12/15 21:52,1,4.2,-73.979,40.744,1,N,-73.96678925,40.79182434,1,16.5,0.5,0.5,5.3,0.0,0.3,23.1,27:67,24:58:00
1,4/12/15 21:32,4/12/15 21:40,1,1.3,-73.957,40.775,1,N,-73.97010803,40.76235199,2,7.0,0.5,0.5,0.0,0.0,0.3,8.3,27:60,27:63
1,4/12/15 21:32,4/12/15 22:02,1,15.9,-73.777,40.645,1,N,-73.93891907,40.75126648,1,44.5,0.5,0.5,9.15,0.0,0.3,54.95,72:59:00,33:62
1,4/12/15 21:32,4/12/15 21:47,1,1.6,-73.984,40.749,1,N,-74.00054169,40.72992706,2,10.5,0.5,0.5,0.0,0.0,0.3,11.8,26:67,25:72
2,4/12/15 21:32,4/12/15 21:36,6,0.95,-73.949,40.777,1,N,-73.95596313,40.77038574,1,5.0,0.5,0.5,1.0,0.0,0.3,7.3,28:59:00,28:60
